CallIndex,SubproblemSize
44719,1
44720,1
44721,1
44722,6
44723,3
44724,2
44725,1
44726,1
44727,1
44728,3
44729,2
44730,1
44731,1
44732,1
44733,98
44734,49
44735,25
44736,13
44737,7
44738,4
44739,2
44740,1
44741,1
44742,2
44743,1
44744,1
44745,3
44746,2
44747,1
44748,1
44749,1
44750,6
44751,3
44752,2
44753,1
44754,1
44755,1
44756,3
44757,2
44758,1
44759,1
44760,1
44761,12
44762,6
44763,3
44764,2
44765,1
44766,1
44767,1
44768,3
44769,2
44770,1
44771,1
44772,1
44773,6
44774,3
44775,2
44776,1
44777,1
44778,1
44779,3
44780,2
44781,1
44782,1
44783,1
44784,24
44785,12
44786,6
44787,3
44788,2
44789,1
44790,1
44791,1
44792,3
44793,2
44794,1
44795,1
44796,1
44797,6
44798,3
44799,2
44800,1
44801,1
44802,1
44803,3
44804,2
44805,1
44806,1
44807,1
44808,12
44809,6
44810,3
44811,2
44812,1
44813,1
44814,1
44815,3
44816,2
44817,1
44818,1
44819,1
44820,6
44821,3
44822,2
44823,1
44824,1
44825,1
44826,3
44827,2
44828,1
44829,1
44830,1
44831,49
44832,25
44833,13
44834,7
44835,4
44836,2
44837,1
44838,1
44839,2
44840,1
44841,1
44842,3
44843,2
44844,1
44845,1
44846,1
44847,6
44848,3
44849,2
44850,1
44851,1
44852,1
44853,3
44854,2
44855,1
44856,1
44857,1
44858,12
44859,6
44860,3
44861,2
44862,1
44863,1
44864,1
44865,3
44866,2
44867,1
44868,1
44869,1
44870,6
44871,3
44872,2
44873,1
44874,1
44875,1
44876,3
44877,2
44878,1
44879,1
44880,1
44881,24
44882,12
44883,6
44884,3
44885,2
44886,1
44887,1
44888,1
44889,3
44890,2
44891,1
44892,1
44893,1
44894,6
44895,3
44896,2
44897,1
44898,1
44899,1
44900,3
44901,2
44902,1
44903,1
44904,1
44905,12
44906,6
44907,3
44908,2
44909,1
44910,1
44911,1
44912,3
44913,2
44914,1
44915,1
44916,1
44917,6
44918,3
44919,2
44920,1
44921,1
44922,1
44923,3
44924,2
44925,1
44926,1
44927,1
44928,195
44929,98
44930,49
44931,25
44932,13
44933,7
44934,4
44935,2
44936,1
44937,1
44938,2
44939,1
44940,1
44941,3
44942,2
44943,1
44944,1
44945,1
44946,6
44947,3
44948,2
44949,1
44950,1
44951,1
44952,3
44953,2
44954,1
44955,1
44956,1
44957,12
44958,6
44959,3
44960,2
44961,1
44962,1
44963,1
44964,3
44965,2
44966,1
44967,1
44968,1
44969,6
44970,3
44971,2
44972,1
44973,1
44974,1
44975,3
44976,2
44977,1
44978,1
44979,1
44980,24
44981,12
44982,6
44983,3
44984,2
44985,1
44986,1
44987,1
44988,3
44989,2
44990,1
44991,1
44992,1
44993,6
44994,3
44995,2
44996,1
44997,1
44998,1
44999,3
45000,2
45001,1
45002,1
45003,1
45004,12
45005,6
45006,3
45007,2
45008,1
45009,1
45010,1
45011,3
45012,2
45013,1
45014,1
45015,1
45016,6
45017,3
45018,2
45019,1
45020,1
45021,1
45022,3
45023,2
45024,1
45025,1
45026,1
45027,49
45028,25
45029,13
45030,7
45031,4
45032,2
45033,1
45034,1
45035,2
45036,1
45037,1
45038,3
45039,2
45040,1
45041,1
45042,1
45043,6
45044,3
45045,2
45046,1
45047,1
45048,1
45049,3
45050,2
45051,1
45052,1
45053,1
45054,12
45055,6
45056,3
45057,2
45058,1
45059,1
45060,1
45061,3
45062,2
45063,1
45064,1
45065,1
45066,6
45067,3
45068,2
45069,1
45070,1
45071,1
45072,3
45073,2
45074,1
45075,1
45076,1
45077,24
45078,12
45079,6
45080,3
45081,2
45082,1
45083,1
45084,1
45085,3
45086,2
45087,1
45088,1
45089,1
45090,6
45091,3
45092,2
45093,1
45094,1
45095,1
45096,3
45097,2
45098,1
45099,1
45100,1
45101,12
45102,6
45103,3
45104,2
45105,1
45106,1
45107,1
45108,3
45109,2
45110,1
45111,1
45112,1
45113,6
45114,3
45115,2
45116,1
45117,1
45118,1
45119,3
45120,2
45121,1
45122,1
45123,1
45124,97
45125,49
45126,25
45127,13
45128,7
45129,4
45130,2
45131,1
45132,1
45133,2
45134,1
45135,1
45136,3
45137,2
45138,1
45139,1
45140,1
45141,6
45142,3
45143,2
45144,1
45145,1
45146,1
45147,3
45148,2
45149,1
45150,1
45151,1
45152,12
45153,6
45154,3
45155,2
45156,1
45157,1
45158,1
45159,3
45160,2
45161,1
45162,1
45163,1
45164,6
45165,3
45166,2
45167,1
45168,1
45169,1
45170,3
45171,2
45172,1
45173,1
45174,1
45175,24
45176,12
45177,6
45178,3
45179,2
45180,1
45181,1
45182,1
45183,3
45184,2
45185,1
45186,1
45187,1
45188,6
45189,3
45190,2
45191,1
45192,1
45193,1
45194,3
45195,2
45196,1
45197,1
45198,1
45199,12
45200,6
45201,3
45202,2
45203,1
45204,1
45205,1
45206,3
45207,2
45208,1
45209,1
45210,1
45211,6
45212,3
45213,2
45214,1
45215,1
45216,1
45217,3
45218,2
45219,1
45220,1
45221,1
45222,48
45223,24
45224,12
45225,6
45226,3
45227,2
45228,1
45229,1
45230,1
45231,3
45232,2
45233,1
45234,1
45235,1
45236,6
45237,3
45238,2
45239,1
45240,1
45241,1
45242,3
45243,2
45244,1
45245,1
45246,1
45247,12
45248,6
45249,3
45250,2
45251,1
45252,1
45253,1
45254,3
45255,2
45256,1
45257,1
45258,1
45259,6
45260,3
45261,2
45262,1
45263,1
45264,1
45265,3
45266,2
45267,1
45268,1
45269,1
45270,24
45271,12
45272,6
45273,3
45274,2
45275,1
45276,1
45277,1
45278,3
45279,2
45280,1
45281,1
45282,1
45283,6
45284,3
45285,2
45286,1
45287,1
45288,1
45289,3
45290,2
45291,1
45292,1
45293,1
45294,12
45295,6
45296,3
45297,2
45298,1
45299,1
45300,1
45301,3
45302,2
45303,1
45304,1
45305,1
45306,6
45307,3
45308,2
45309,1
45310,1
45311,1
45312,3
45313,2
45314,1
45315,1
45316,1
45317,781
45318,391
45319,196
45320,98
45321,49
45322,25
45323,13
45324,7
45325,4
45326,2
45327,1
45328,1
45329,2
45330,1
45331,1
45332,3
45333,2
45334,1
45335,1
45336,1
45337,6
45338,3
45339,2
45340,1
45341,1
45342,1
45343,3
45344,2
45345,1
45346,1
45347,1
45348,12
45349,6
45350,3
45351,2
45352,1
45353,1
45354,1
45355,3
45356,2
45357,1
45358,1
45359,1
45360,6
45361,3
45362,2
45363,1
45364,1
45365,1
45366,3
45367,2
45368,1
45369,1
45370,1
45371,24
45372,12
45373,6
45374,3
45375,2
45376,1
45377,1
45378,1
45379,3
45380,2
45381,1
45382,1
45383,1
45384,6
45385,3
45386,2
45387,1
45388,1
45389,1
45390,3
45391,2
45392,1
45393,1
45394,1
45395,12
45396,6
45397,3
45398,2
45399,1
45400,1
45401,1
45402,3
45403,2
45404,1
45405,1
45406,1
45407,6
45408,3
45409,2
45410,1
45411,1
45412,1
45413,3
45414,2
45415,1
45416,1
45417,1
45418,49
45419,25
45420,13
45421,7
45422,4
45423,2
45424,1
45425,1
45426,2
45427,1
45428,1
45429,3
45430,2
45431,1
45432,1
45433,1
45434,6
45435,3
45436,2
45437,1
45438,1
45439,1
45440,3
45441,2
45442,1
45443,1
45444,1
45445,12
45446,6
45447,3
45448,2
45449,1
45450,1
45451,1
45452,3
45453,2
45454,1
45455,1
45456,1
45457,6
45458,3
45459,2
45460,1
45461,1
45462,1
45463,3
45464,2
45465,1
45466,1
45467,1
45468,24
45469,12
45470,6
45471,3
45472,2
45473,1
45474,1
45475,1
45476,3
45477,2
45478,1
45479,1
45480,1
45481,6
45482,3
45483,2
45484,1
45485,1
45486,1
45487,3
45488,2
45489,1
45490,1
45491,1
45492,12
45493,6
45494,3
45495,2
45496,1
45497,1
45498,1
45499,3
45500,2
45501,1
45502,1
45503,1
45504,6
45505,3
45506,2
45507,1
45508,1
45509,1
45510,3
45511,2
45512,1
45513,1
45514,1
45515,98
45516,49
45517,25
45518,13
45519,7
45520,4
45521,2
45522,1
45523,1
45524,2
45525,1
45526,1
45527,3
45528,2
45529,1
45530,1
45531,1
45532,6
45533,3
45534,2
45535,1
45536,1
45537,1
45538,3
45539,2
45540,1
45541,1
45542,1
45543,12
45544,6
45545,3
45546,2
45547,1
45548,1
45549,1
45550,3
45551,2
45552,1
45553,1
45554,1
45555,6
45556,3
45557,2
45558,1
45559,1
45560,1
45561,3
45562,2
45563,1
45564,1
45565,1
45566,24
45567,12
45568,6
45569,3
45570,2
45571,1
45572,1
45573,1
45574,3
45575,2
45576,1
45577,1
45578,1
45579,6
45580,3
45581,2
45582,1
45583,1
45584,1
45585,3
45586,2
45587,1
45588,1
45589,1
45590,12
45591,6
45592,3
45593,2
45594,1
45595,1
45596,1
45597,3
45598,2
45599,1
45600,1
45601,1
45602,6
45603,3
45604,2
45605,1
45606,1
45607,1
45608,3
45609,2
45610,1
45611,1
45612,1
45613,49
45614,25
45615,13
45616,7
45617,4
45618,2
45619,1
45620,1
45621,2
45622,1
45623,1
45624,3
45625,2
45626,1
45627,1
45628,1
45629,6
45630,3
45631,2
45632,1
45633,1
45634,1
45635,3
45636,2
45637,1
45638,1
45639,1
45640,12
45641,6
45642,3
45643,2
45644,1
45645,1
45646,1
45647,3
45648,2
45649,1
45650,1
45651,1
45652,6
45653,3
45654,2
45655,1
45656,1
45657,1
45658,3
45659,2
45660,1
45661,1
45662,1
45663,24
45664,12
45665,6
45666,3
45667,2
45668,1
45669,1
45670,1
45671,3
45672,2
45673,1
45674,1
45675,1
45676,6
45677,3
45678,2
45679,1
45680,1
45681,1
45682,3
45683,2
45684,1
45685,1
45686,1
45687,12
45688,6
45689,3
45690,2
45691,1
45692,1
45693,1
45694,3
45695,2
45696,1
45697,1
45698,1
45699,6
45700,3
45701,2
45702,1
45703,1
45704,1
45705,3
45706,2
45707,1
45708,1
45709,1
45710,195
45711,98
45712,49
45713,25
45714,13
45715,7
45716,4
45717,2
45718,1
45719,1
45720,2
45721,1
45722,1
45723,3
45724,2
45725,1
45726,1
45727,1
45728,6
45729,3
45730,2
45731,1
45732,1
45733,1
45734,3
45735,2
45736,1
45737,1
45738,1
45739,12
45740,6
45741,3
45742,2
45743,1
45744,1
45745,1
45746,3
45747,2
45748,1
45749,1
45750,1
45751,6
45752,3
45753,2
45754,1
45755,1
45756,1
45757,3
45758,2
45759,1
45760,1
45761,1
45762,24
45763,12
45764,6
45765,3
45766,2
45767,1
45768,1
45769,1
45770,3
45771,2
45772,1
45773,1
45774,1
45775,6
45776,3
45777,2
45778,1
45779,1
45780,1
45781,3
45782,2
45783,1
45784,1
45785,1
45786,12
45787,6
45788,3
45789,2
45790,1
45791,1
45792,1
45793,3
45794,2
45795,1
45796,1
45797,1
45798,6
45799,3
45800,2
45801,1
45802,1
45803,1
45804,3
45805,2
45806,1
45807,1
45808,1
45809,49
45810,25
45811,13
45812,7
45813,4
45814,2
45815,1
45816,1
45817,2
45818,1
45819,1
45820,3
45821,2
45822,1
45823,1
45824,1
45825,6
45826,3
45827,2
45828,1
45829,1
45830,1
45831,3
45832,2
45833,1
45834,1
45835,1
45836,12
45837,6
45838,3
45839,2
45840,1
45841,1
45842,1
45843,3
45844,2
45845,1
45846,1
45847,1
45848,6
45849,3
45850,2
45851,1
45852,1
45853,1
45854,3
45855,2
45856,1
45857,1
45858,1
45859,24
45860,12
45861,6
45862,3
45863,2
45864,1
45865,1
45866,1
45867,3
45868,2
45869,1
45870,1
45871,1
45872,6
45873,3
45874,2
45875,1
45876,1
45877,1
45878,3
45879,2
45880,1
45881,1
45882,1
45883,12
45884,6
45885,3
45886,2
45887,1
45888,1
45889,1
45890,3
45891,2
45892,1
45893,1
45894,1
45895,6
45896,3
45897,2
45898,1
45899,1
45900,1
45901,3
45902,2
45903,1
45904,1
45905,1
45906,97
45907,49
45908,25
45909,13
45910,7
45911,4
45912,2
45913,1
45914,1
45915,2
45916,1
45917,1
45918,3
45919,2
45920,1
45921,1
45922,1
45923,6
45924,3
45925,2
45926,1
45927,1
45928,1
45929,3
45930,2
45931,1
45932,1
45933,1
45934,12
45935,6
45936,3
45937,2
45938,1
45939,1
45940,1
45941,3
45942,2
45943,1
45944,1
45945,1
45946,6
45947,3
45948,2
45949,1
45950,1
45951,1
45952,3
45953,2
45954,1
45955,1
45956,1
45957,24
45958,12
45959,6
45960,3
45961,2
45962,1
45963,1
45964,1
45965,3
45966,2
45967,1
45968,1
45969,1
45970,6
45971,3
45972,2
45973,1
45974,1
45975,1
45976,3
45977,2
45978,1
45979,1
45980,1
45981,12
45982,6
45983,3
45984,2
45985,1
45986,1
45987,1
45988,3
45989,2
45990,1
45991,1
45992,1
45993,6
45994,3
45995,2
45996,1
45997,1
45998,1
45999,3
46000,2
46001,1
46002,1
46003,1
46004,48
46005,24
46006,12
46007,6
46008,3
46009,2
46010,1
46011,1
46012,1
46013,3
46014,2
46015,1
46016,1
46017,1
46018,6
46019,3
46020,2
46021,1
46022,1
46023,1
46024,3
46025,2
46026,1
46027,1
46028,1
46029,12
46030,6
46031,3
46032,2
46033,1
46034,1
46035,1
46036,3
46037,2
46038,1
46039,1
46040,1
46041,6
46042,3
46043,2
46044,1
46045,1
46046,1
46047,3
46048,2
46049,1
46050,1
46051,1
46052,24
46053,12
46054,6
46055,3
46056,2
46057,1
46058,1
46059,1
46060,3
46061,2
46062,1
46063,1
46064,1
46065,6
46066,3
46067,2
46068,1
46069,1
46070,1
46071,3
46072,2
46073,1
46074,1
46075,1
46076,12
46077,6
46078,3
46079,2
46080,1
46081,1
46082,1
46083,3
46084,2
46085,1
46086,1
46087,1
46088,6
46089,3
46090,2
46091,1
46092,1
46093,1
46094,3
46095,2
46096,1
46097,1
46098,1
46099,390
46100,195
46101,98
46102,49
46103,25
46104,13
46105,7
46106,4
46107,2
46108,1
46109,1
46110,2
46111,1
46112,1
46113,3
46114,2
46115,1
46116,1
46117,1
46118,6
46119,3
46120,2
46121,1
46122,1
46123,1
46124,3
46125,2
46126,1
46127,1
46128,1
46129,12
46130,6
46131,3
46132,2
46133,1
46134,1
46135,1
46136,3
46137,2
46138,1
46139,1
46140,1
46141,6
46142,3
46143,2
46144,1
46145,1
46146,1
46147,3
46148,2
46149,1
46150,1
46151,1
46152,24
46153,12
46154,6
46155,3
46156,2
46157,1
46158,1
46159,1
46160,3
46161,2
46162,1
46163,1
46164,1
46165,6
46166,3
46167,2
46168,1
46169,1
46170,1
46171,3
46172,2
46173,1
46174,1
46175,1
46176,12
46177,6
46178,3
46179,2
46180,1
46181,1
46182,1
46183,3
46184,2
46185,1
46186,1
46187,1
46188,6
46189,3
46190,2
46191,1
46192,1
46193,1
46194,3
46195,2
46196,1
46197,1
46198,1
46199,49
46200,25
46201,13
46202,7
46203,4
46204,2
46205,1
46206,1
46207,2
46208,1
46209,1
46210,3
46211,2
46212,1
46213,1
46214,1
46215,6
46216,3
46217,2
46218,1
46219,1
46220,1
46221,3
46222,2
46223,1
46224,1
46225,1
46226,12
46227,6
46228,3
46229,2
46230,1
46231,1
46232,1
46233,3
46234,2
46235,1
46236,1
46237,1
46238,6
46239,3
46240,2
46241,1
46242,1
46243,1
46244,3
46245,2
46246,1
46247,1
46248,1
46249,24
46250,12
46251,6
46252,3
46253,2
46254,1
46255,1
46256,1
46257,3
46258,2
46259,1
46260,1
46261,1
46262,6
46263,3
46264,2
46265,1
46266,1
46267,1
46268,3
46269,2
46270,1
46271,1
46272,1
46273,12
46274,6
46275,3
46276,2
46277,1
46278,1
46279,1
46280,3
46281,2
46282,1
46283,1
46284,1
46285,6
46286,3
46287,2
46288,1
46289,1
46290,1
46291,3
46292,2
46293,1
46294,1
46295,1
46296,97
46297,49
46298,25
46299,13
46300,7
46301,4
46302,2
46303,1
46304,1
46305,2
46306,1
46307,1
46308,3
46309,2
46310,1
46311,1
46312,1
46313,6
46314,3
46315,2
46316,1
46317,1
46318,1
46319,3
46320,2
46321,1
46322,1
46323,1
46324,12
46325,6
46326,3
46327,2
46328,1
46329,1
46330,1
46331,3
46332,2
46333,1
46334,1
46335,1
46336,6
46337,3
46338,2
46339,1
46340,1
46341,1
46342,3
46343,2
46344,1
46345,1
46346,1
46347,24
46348,12
46349,6
46350,3
46351,2
46352,1
46353,1
46354,1
46355,3
46356,2
46357,1
46358,1
46359,1
46360,6
46361,3
46362,2
46363,1
46364,1
46365,1
46366,3
46367,2
46368,1
46369,1
46370,1
46371,12
46372,6
46373,3
46374,2
46375,1
46376,1
46377,1
46378,3
46379,2
46380,1
46381,1
46382,1
46383,6
46384,3
46385,2
46386,1
46387,1
46388,1
46389,3
46390,2
46391,1
46392,1
46393,1
46394,48
46395,24
46396,12
46397,6
46398,3
46399,2
46400,1
46401,1
46402,1
46403,3
46404,2
46405,1
46406,1
46407,1
46408,6
46409,3
46410,2
46411,1
46412,1
46413,1
46414,3
46415,2
46416,1
46417,1
46418,1
46419,12
46420,6
46421,3
46422,2
46423,1
46424,1
46425,1
46426,3
46427,2
46428,1
46429,1
46430,1
46431,6
46432,3
46433,2
46434,1
46435,1
46436,1
46437,3
46438,2
46439,1
46440,1
46441,1
46442,24
46443,12
46444,6
46445,3
46446,2
46447,1
46448,1
46449,1
46450,3
46451,2
46452,1
46453,1
46454,1
46455,6
46456,3
46457,2
46458,1
46459,1
46460,1
46461,3
46462,2
46463,1
46464,1
46465,1
46466,12
46467,6
46468,3
46469,2
46470,1
46471,1
46472,1
46473,3
46474,2
46475,1
46476,1
46477,1
46478,6
46479,3
46480,2
46481,1
46482,1
46483,1
46484,3
46485,2
46486,1
46487,1
46488,1
46489,195
46490,98
46491,49
46492,25
46493,13
46494,7
46495,4
46496,2
46497,1
46498,1
46499,2
46500,1
46501,1
46502,3
46503,2
46504,1
46505,1
46506,1
46507,6
46508,3
46509,2
46510,1
46511,1
46512,1
46513,3
46514,2
46515,1
46516,1
46517,1
46518,12
46519,6
46520,3
46521,2
46522,1
46523,1
46524,1
46525,3
46526,2
46527,1
46528,1
46529,1
46530,6
46531,3
46532,2
46533,1
46534,1
46535,1
46536,3
46537,2
46538,1
46539,1
46540,1
46541,24
46542,12
46543,6
46544,3
46545,2
46546,1
46547,1
46548,1
46549,3
46550,2
46551,1
46552,1
46553,1
46554,6
46555,3
46556,2
46557,1
46558,1
46559,1
46560,3
46561,2
46562,1
46563,1
46564,1
46565,12
46566,6
46567,3
46568,2
46569,1
46570,1
46571,1
46572,3
46573,2
46574,1
46575,1
46576,1
46577,6
46578,3
46579,2
46580,1
46581,1
46582,1
46583,3
46584,2
46585,1
46586,1
46587,1
46588,49
46589,25
46590,13
46591,7
46592,4
46593,2
46594,1
46595,1
46596,2
46597,1
46598,1
46599,3
46600,2
46601,1
46602,1
46603,1
46604,6
46605,3
46606,2
46607,1
46608,1
46609,1
46610,3
46611,2
46612,1
46613,1
46614,1
46615,12
46616,6
46617,3
46618,2
46619,1
46620,1
46621,1
46622,3
46623,2
46624,1
46625,1
46626,1
46627,6
46628,3
46629,2
46630,1
46631,1
46632,1
46633,3
46634,2
46635,1
46636,1
46637,1
46638,24
46639,12
46640,6
46641,3
46642,2
46643,1
46644,1
46645,1
46646,3
46647,2
46648,1
46649,1
46650,1
46651,6
46652,3
46653,2
46654,1
46655,1
46656,1
46657,3
46658,2
46659,1
46660,1
46661,1
46662,12
46663,6
46664,3
46665,2
46666,1
46667,1
46668,1
46669,3
46670,2
46671,1
46672,1
46673,1
46674,6
46675,3
46676,2
46677,1
46678,1
46679,1
46680,3
46681,2
46682,1
46683,1
46684,1
46685,97
46686,49
46687,25
46688,13
46689,7
46690,4
46691,2
46692,1
46693,1
46694,2
46695,1
46696,1
46697,3
46698,2
46699,1
46700,1
46701,1
46702,6
46703,3
46704,2
46705,1
46706,1
46707,1
46708,3
46709,2
46710,1
46711,1
46712,1
46713,12
46714,6
46715,3
46716,2
46717,1
46718,1
46719,1
46720,3
46721,2
46722,1
46723,1
46724,1
46725,6
46726,3
46727,2
46728,1
46729,1
46730,1
46731,3
46732,2
46733,1
46734,1
46735,1
46736,24
46737,12
46738,6
46739,3
46740,2
46741,1
46742,1
46743,1
46744,3
46745,2
46746,1
46747,1
46748,1
46749,6
46750,3
46751,2
46752,1
46753,1
46754,1
46755,3
46756,2
46757,1
46758,1
46759,1
46760,12
46761,6
46762,3
46763,2
46764,1
46765,1
46766,1
46767,3
46768,2
46769,1
46770,1
46771,1
46772,6
46773,3
46774,2
46775,1
46776,1
46777,1
46778,3
46779,2
46780,1
46781,1
46782,1
46783,48
46784,24
46785,12
46786,6
46787,3
46788,2
46789,1
46790,1
46791,1
46792,3
46793,2
46794,1
46795,1
46796,1
46797,6
46798,3
46799,2
46800,1
46801,1
46802,1
46803,3
46804,2
46805,1
46806,1
46807,1
46808,12
46809,6
46810,3
46811,2
46812,1
46813,1
46814,1
46815,3
46816,2
46817,1
46818,1
46819,1
46820,6
46821,3
46822,2
46823,1
46824,1
46825,1
46826,3
46827,2
46828,1
46829,1
46830,1
46831,24
46832,12
46833,6
46834,3
46835,2
46836,1
46837,1
46838,1
46839,3
46840,2
46841,1
46842,1
46843,1
46844,6
46845,3
46846,2
46847,1
46848,1
46849,1
46850,3
46851,2
46852,1
46853,1
46854,1
46855,12
46856,6
46857,3
46858,2
46859,1
46860,1
46861,1
46862,3
46863,2
46864,1
46865,1
46866,1
46867,6
46868,3
46869,2
46870,1
46871,1
46872,1
46873,3
46874,2
46875,1
46876,1
46877,1
46878,1562
46879,781
46880,391
46881,196
46882,98
46883,49
46884,25
46885,13
46886,7
46887,4
46888,2
46889,1
46890,1
46891,2
46892,1
46893,1
46894,3
46895,2
46896,1
46897,1
46898,1
46899,6
46900,3
46901,2
46902,1
46903,1
46904,1
46905,3
46906,2
46907,1
46908,1
46909,1
46910,12
46911,6
46912,3
46913,2
46914,1
46915,1
46916,1
46917,3
46918,2
46919,1
46920,1
46921,1
46922,6
46923,3
46924,2
46925,1
46926,1
46927,1
46928,3
46929,2
46930,1
46931,1
46932,1
46933,24
46934,12
46935,6
46936,3
46937,2
46938,1
46939,1
46940,1
46941,3
46942,2
46943,1
46944,1
46945,1
46946,6
46947,3
46948,2
46949,1
46950,1
46951,1
46952,3
46953,2
46954,1
46955,1
46956,1
46957,12
46958,6
46959,3
46960,2
46961,1
46962,1
46963,1
46964,3
46965,2
46966,1
46967,1
46968,1
46969,6
46970,3
46971,2
46972,1
46973,1
46974,1
46975,3
46976,2
46977,1
46978,1
46979,1
46980,49
46981,25
46982,13
46983,7
46984,4
46985,2
46986,1
46987,1
46988,2
46989,1
46990,1
46991,3
46992,2
46993,1
46994,1
46995,1
46996,6
46997,3
46998,2
46999,1
47000,1
47001,1
47002,3
47003,2
47004,1
47005,1
47006,1
47007,12
47008,6
47009,3
47010,2
47011,1
47012,1
47013,1
47014,3
47015,2
47016,1
47017,1
47018,1
47019,6
47020,3
47021,2
47022,1
47023,1
47024,1
47025,3
47026,2
47027,1
47028,1
47029,1
47030,24
47031,12
47032,6
47033,3
47034,2
47035,1
47036,1
47037,1
47038,3
47039,2
47040,1
47041,1
47042,1
47043,6
47044,3
47045,2
47046,1
47047,1
47048,1
47049,3
47050,2
47051,1
47052,1
47053,1
47054,12
47055,6
47056,3
47057,2
47058,1
47059,1
47060,1
47061,3
47062,2
47063,1
47064,1
47065,1
47066,6
47067,3
47068,2
47069,1
47070,1
47071,1
47072,3
47073,2
47074,1
47075,1
47076,1
47077,98
47078,49
47079,25
47080,13
47081,7
47082,4
47083,2
47084,1
47085,1
47086,2
47087,1
47088,1
47089,3
47090,2
47091,1
47092,1
47093,1
47094,6
47095,3
47096,2
47097,1
47098,1
47099,1
47100,3
47101,2
47102,1
47103,1
47104,1
47105,12
47106,6
47107,3
47108,2
47109,1
47110,1
47111,1
47112,3
47113,2
47114,1
47115,1
47116,1
47117,6
47118,3
47119,2
47120,1
47121,1
47122,1
47123,3
47124,2
47125,1
47126,1
47127,1
47128,24
47129,12
47130,6
47131,3
47132,2
47133,1
47134,1
47135,1
47136,3
47137,2
47138,1
47139,1
47140,1
47141,6
47142,3
47143,2
47144,1
47145,1
47146,1
47147,3
47148,2
47149,1
47150,1
47151,1
47152,12
47153,6
47154,3
47155,2
47156,1
47157,1
47158,1
47159,3
47160,2
47161,1
47162,1
47163,1
47164,6
47165,3
47166,2
47167,1
47168,1
47169,1
47170,3
47171,2
47172,1
47173,1
47174,1
47175,49
47176,25
47177,13
47178,7
47179,4
47180,2
47181,1
47182,1
47183,2
47184,1
47185,1
47186,3
47187,2
47188,1
47189,1
47190,1
47191,6
47192,3
47193,2
47194,1
47195,1
47196,1
47197,3
47198,2
47199,1
47200,1
47201,1
47202,12
47203,6
47204,3
47205,2
47206,1
47207,1
47208,1
47209,3
47210,2
47211,1
47212,1
47213,1
47214,6
47215,3
47216,2
47217,1
47218,1
47219,1
47220,3
47221,2
47222,1
47223,1
47224,1
47225,24
47226,12
47227,6
47228,3
47229,2
47230,1
47231,1
47232,1
47233,3
47234,2
47235,1
47236,1
47237,1
47238,6
47239,3
47240,2
47241,1
47242,1
47243,1
47244,3
47245,2
47246,1
47247,1
47248,1
47249,12
47250,6
47251,3
47252,2
47253,1
47254,1
47255,1
47256,3
47257,2
47258,1
47259,1
47260,1
47261,6
47262,3
47263,2
47264,1
47265,1
47266,1
47267,3
47268,2
47269,1
47270,1
47271,1
47272,195
47273,98
47274,49
47275,25
47276,13
47277,7
47278,4
47279,2
47280,1
47281,1
47282,2
47283,1
47284,1
47285,3
47286,2
47287,1
47288,1
47289,1
47290,6
47291,3
47292,2
47293,1
47294,1
47295,1
47296,3
47297,2
47298,1
47299,1
47300,1
47301,12
47302,6
47303,3
47304,2
47305,1
47306,1
47307,1
47308,3
47309,2
47310,1
47311,1
47312,1
47313,6
47314,3
47315,2
47316,1
47317,1
47318,1
47319,3
47320,2
47321,1
47322,1
47323,1
47324,24
47325,12
47326,6
47327,3
47328,2
47329,1
47330,1
47331,1
47332,3
47333,2
47334,1
47335,1
47336,1
47337,6
47338,3
47339,2
47340,1
47341,1
47342,1
47343,3
47344,2
47345,1
47346,1
47347,1
47348,12
47349,6
47350,3
47351,2
47352,1
47353,1
47354,1
47355,3
47356,2
47357,1
47358,1
47359,1
47360,6
47361,3
47362,2
47363,1
47364,1
47365,1
47366,3
47367,2
47368,1
47369,1
47370,1
47371,49
47372,25
47373,13
47374,7
47375,4
47376,2
47377,1
47378,1
47379,2
47380,1
47381,1
47382,3
47383,2
47384,1
47385,1
47386,1
47387,6
47388,3
47389,2
47390,1
47391,1
47392,1
47393,3
47394,2
47395,1
47396,1
47397,1
47398,12
47399,6
47400,3
47401,2
47402,1
47403,1
47404,1
47405,3
47406,2
47407,1
47408,1
47409,1
47410,6
47411,3
47412,2
47413,1
47414,1
47415,1
47416,3
47417,2
47418,1
47419,1
47420,1
47421,24
47422,12
47423,6
47424,3
47425,2
47426,1
47427,1
47428,1
47429,3
47430,2
47431,1
47432,1
47433,1
47434,6
47435,3
47436,2
47437,1
47438,1
47439,1
47440,3
47441,2
47442,1
47443,1
47444,1
47445,12
47446,6
47447,3
47448,2
47449,1
47450,1
47451,1
47452,3
47453,2
47454,1
47455,1
47456,1
47457,6
47458,3
47459,2
47460,1
47461,1
47462,1
47463,3
47464,2
47465,1
47466,1
47467,1
47468,97
47469,49
47470,25
47471,13
47472,7
47473,4
47474,2
47475,1
47476,1
47477,2
47478,1
47479,1
47480,3
47481,2
47482,1
47483,1
47484,1
47485,6
47486,3
47487,2
47488,1
47489,1
47490,1
47491,3
47492,2
47493,1
47494,1
47495,1
47496,12
47497,6
47498,3
47499,2
47500,1
47501,1
47502,1
47503,3
47504,2
47505,1
47506,1
47507,1
47508,6
47509,3
47510,2
47511,1
47512,1
47513,1
47514,3
47515,2
