CallIndex,SubproblemSize
41415,0
41416,8
41417,0
41418,7
41419,0
41420,6
41421,0
41422,5
41423,0
41424,4
41425,0
41426,3
41427,0
41428,2
41429,0
41430,1
41431,4
41432,0
41433,3
41434,0
41435,2
41436,0
41437,1
41438,2
41439,0
41440,1
41441,3
41442,0
41443,2
41444,0
41445,1
41446,3
41447,0
41448,2
41449,0
41450,1
41451,60
41452,48
41453,10
41454,0
41455,9
41456,5
41457,0
41458,4
41459,2
41460,0
41461,1
41462,1
41463,3
41464,0
41465,2
41466,0
41467,1
41468,37
41469,29
41470,24
41471,4
41472,0
41473,3
41474,0
41475,2
41476,0
41477,1
41478,19
41479,3
41480,0
41481,2
41482,0
41483,1
41484,15
41485,0
41486,14
41487,10
41488,0
41489,9
41490,0
41491,8
41492,4
41493,0
41494,3
41495,0
41496,2
41497,0
41498,1
41499,3
41500,0
41501,2
41502,0
41503,1
41504,3
41505,0
41506,2
41507,0
41508,1
41509,4
41510,0
41511,3
41512,0
41513,2
41514,0
41515,1
41516,7
41517,4
41518,0
41519,3
41520,0
41521,2
41522,0
41523,1
41524,2
41525,0
41526,1
41527,11
41528,0
41529,10
41530,0
41531,9
41532,0
41533,8
41534,0
41535,7
41536,0
41537,6
41538,0
41539,5
41540,0
41541,4
41542,0
41543,3
41544,0
41545,2
41546,0
41547,1
41548,87
41549,50
41550,20
41551,12
41552,0
41553,11
41554,2
41555,0
41556,1
41557,8
41558,0
41559,7
41560,0
41561,6
41562,0
41563,5
41564,0
41565,4
41566,0
41567,3
41568,0
41569,2
41570,0
41571,1
41572,7
41573,0
41574,6
41575,3
41576,0
41577,2
41578,0
41579,1
41580,2
41581,0
41582,1
41583,29
41584,14
41585,7
41586,0
41587,6
41588,0
41589,5
41590,0
41591,4
41592,0
41593,3
41594,0
41595,2
41596,0
41597,1
41598,6
41599,5
41600,0
41601,4
41602,0
41603,3
41604,0
41605,2
41606,0
41607,1
41608,0
41609,14
41610,0
41611,13
41612,9
41613,4
41614,0
41615,3
41616,0
41617,2
41618,0
41619,1
41620,4
41621,0
41622,3
41623,0
41624,2
41625,0
41626,1
41627,3
41628,0
41629,2
41630,0
41631,1
41632,36
41633,5
41634,0
41635,4
41636,0
41637,3
41638,0
41639,2
41640,0
41641,1
41642,30
41643,0
41644,29
41645,6
41646,0
41647,5
41648,0
41649,4
41650,0
41651,3
41652,0
41653,2
41654,0
41655,1
41656,22
41657,14
41658,9
41659,5
41660,0
41661,4
41662,0
41663,3
41664,0
41665,2
41666,0
41667,1
41668,3
41669,0
41670,2
41671,0
41672,1
41673,4
41674,0
41675,3
41676,0
41677,2
41678,0
41679,1
41680,7
41681,3
41682,0
41683,2
41684,0
41685,1
41686,3
41687,0
41688,2
41689,0
41690,1
41691,1373
41692,526
41693,326
41694,274
41695,162
41696,54
41697,32
41698,7
41699,0
41700,6
41701,4
41702,0
41703,3
41704,0
41705,2
41706,0
41707,1
41708,1
41709,24
41710,5
41711,0
41712,4
41713,0
41714,3
41715,0
41716,2
41717,0
41718,1
41719,18
41720,11
41721,2
41722,0
41723,1
41724,8
41725,2
41726,0
41727,1
41728,5
41729,0
41730,4
41731,0
41732,3
41733,0
41734,2
41735,0
41736,1
41737,6
41738,0
41739,5
41740,0
41741,4
41742,0
41743,3
41744,0
41745,2
41746,0
41747,1
41748,21
41749,6
41750,0
41751,5
41752,0
41753,4
41754,0
41755,3
41756,0
41757,2
41758,0
41759,1
41760,14
41761,0
41762,13
41763,4
41764,0
41765,3
41766,0
41767,2
41768,0
41769,1
41770,8
41771,0
41772,7
41773,3
41774,0
41775,2
41776,0
41777,1
41778,3
41779,0
41780,2
41781,0
41782,1
41783,107
41784,1
41785,105
41786,62
41787,35
41788,17
41789,6
41790,3
41791,0
41792,2
41793,0
41794,1
41795,2
41796,0
41797,1
41798,10
41799,8
41800,0
41801,7
41802,0
41803,6
41804,2
41805,0
41806,1
41807,3
41808,0
41809,2
41810,0
41811,1
41812,1
41813,17
41814,11
41815,0
41816,10
41817,0
41818,9
41819,3
41820,0
41821,2
41822,0
41823,1
41824,5
41825,0
41826,4
41827,0
41828,3
41829,0
41830,2
41831,0
41832,1
41833,5
41834,0
41835,4
41836,0
41837,3
41838,0
41839,2
41840,0
41841,1
41842,26
41843,0
41844,25
41845,5
41846,0
41847,4
41848,0
41849,3
41850,0
41851,2
41852,0
41853,1
41854,19
41855,10
41856,0
41857,9
41858,0
41859,8
41860,0
41861,7
41862,0
41863,6
41864,0
41865,5
41866,0
41867,4
41868,0
41869,3
41870,0
41871,2
41872,0
41873,1
41874,8
41875,0
41876,7
41877,0
41878,6
41879,0
41880,5
41881,2
41882,0
41883,1
41884,2
41885,0
41886,1
41887,42
41888,32
41889,10
41890,6
41891,0
41892,5
41893,0
41894,4
41895,0
41896,3
41897,0
41898,2
41899,0
41900,1
41901,3
41902,0
41903,2
41904,0
41905,1
41906,21
41907,5
41908,0
41909,4
41910,0
41911,3
41912,0
41913,2
41914,0
41915,1
41916,15
41917,6
41918,0
41919,5
41920,0
41921,4
41922,0
41923,3
41924,0
41925,2
41926,0
41927,1
41928,8
41929,0
41930,7
41931,0
41932,6
41933,2
41934,0
41935,1
41936,3
41937,0
41938,2
41939,0
41940,1
41941,9
41942,2
41943,0
41944,1
41945,6
41946,0
41947,5
41948,3
41949,0
41950,2
41951,0
41952,1
41953,1
41954,111
41955,25
41956,16
41957,0
41958,15
41959,4
41960,0
41961,3
41962,0
41963,2
41964,0
41965,1
41966,10
41967,7
41968,0
41969,6
41970,0
41971,5
41972,0
41973,4
41974,0
41975,3
41976,0
41977,2
41978,0
41979,1
41980,2
41981,0
41982,1
41983,8
41984,5
41985,0
41986,4
41987,0
41988,3
41989,0
41990,2
41991,0
41992,1
41993,2
41994,0
41995,1
41996,85
41997,71
41998,42
41999,10
42000,0
42001,9
42002,7
42003,0
42004,6
42005,4
42006,0
42007,3
42008,0
42009,2
42010,0
42011,1
42012,1
42013,1
42014,31
42015,8
42016,0
42017,7
42018,0
42019,6
42020,3
42021,0
42022,2
42023,0
42024,1
42025,2
42026,0
42027,1
42028,22
42029,6
42030,0
42031,5
42032,0
42033,4
42034,0
42035,3
42036,0
42037,2
42038,0
42039,1
42040,15
42041,6
42042,0
42043,5
42044,0
42045,4
42046,0
42047,3
42048,0
42049,2
42050,0
42051,1
42052,8
42053,4
42054,0
42055,3
42056,0
42057,2
42058,0
42059,1
42060,3
42061,0
42062,2
42063,0
42064,1
42065,28
42066,0
42067,27
42068,22
42069,0
42070,21
42071,15
42072,7
42073,0
42074,6
42075,0
42076,5
42077,0
42078,4
42079,0
42080,3
42081,1
42082,1
42083,7
42084,0
42085,6
42086,3
42087,0
42088,2
42089,0
42090,1
42091,2
42092,0
42093,1
42094,5
42095,0
42096,4
42097,0
42098,3
42099,0
42100,2
42101,0
42102,1
42103,4
42104,0
42105,3
42106,0
42107,2
42108,0
42109,1
42110,13
42111,0
42112,12
42113,0
42114,11
42115,4
42116,0
42117,3
42118,0
42119,2
42120,0
42121,1
42122,6
42123,0
42124,5
42125,0
42126,4
42127,0
42128,3
42129,0
42130,2
42131,0
42132,1
42133,51
42134,25
42135,21
42136,13
42137,11
42138,3
42139,0
42140,2
42141,0
42142,1
42143,7
42144,0
42145,6
42146,0
42147,5
42148,0
42149,4
42150,0
42151,3
42152,0
42153,2
42154,0
42155,1
42156,1
42157,7
42158,0
42159,6
42160,0
42161,5
42162,0
42163,4
42164,0
42165,3
42166,0
42167,2
42168,0
42169,1
42170,3
42171,0
42172,2
42173,0
42174,1
42175,25
42176,0
42177,24
42178,11
42179,7
42180,0
42181,6
42182,0
42183,5
42184,0
42185,4
42186,0
42187,3
42188,0
42189,2
42190,0
42191,1
42192,3
42193,0
42194,2
42195,0
42196,1
42197,12
42198,0
42199,11
42200,8
42201,4
42202,0
42203,3
42204,0
42205,2
42206,0
42207,1
42208,3
42209,0
42210,2
42211,0
42212,1
42213,2
42214,0
42215,1
42216,199
42217,99
42218,58
42219,15
42220,12
42221,0
42222,11
42223,0
42224,10
42225,0
42226,9
42227,0
42228,8
42229,0
42230,7
42231,0
42232,6
42233,3
42234,0
42235,2
42236,0
42237,1
42238,2
42239,0
42240,1
42241,2
42242,0
42243,1
42244,42
42245,22
42246,9
42247,0
42248,8
42249,3
42250,0
42251,2
42252,0
42253,1
42254,4
42255,0
42256,3
42257,0
42258,2
42259,0
42260,1
42261,12
42262,2
42263,0
42264,1
42265,9
42266,5
42267,0
42268,4
42269,0
42270,3
42271,0
42272,2
42273,0
42274,1
42275,3
42276,0
42277,2
42278,0
42279,1
42280,19
42281,11
42282,2
42283,0
42284,1
42285,8
42286,4
42287,0
42288,3
42289,0
42290,2
42291,0
42292,1
42293,3
42294,0
42295,2
42296,0
42297,1
42298,7
42299,1
42300,5
42301,0
42302,4
42303,0
42304,3
42305,1
42306,1
42307,40
42308,16
42309,10
42310,7
42311,1
42312,5
42313,0
42314,4
42315,0
42316,3
42317,0
42318,2
42319,0
42320,1
42321,2
42322,0
42323,1
42324,5
42325,0
42326,4
42327,0
42328,3
42329,0
42330,2
42331,0
42332,1
42333,23
42334,12
42335,7
42336,0
42337,6
42338,0
42339,5
42340,1
42341,3
42342,0
42343,2
42344,0
42345,1
42346,4
42347,0
42348,3
42349,0
42350,2
42351,0
42352,1
42353,10
42354,0
42355,9
42356,0
42357,8
42358,0
42359,7
42360,3
42361,0
42362,2
42363,0
42364,1
42365,3
42366,0
42367,2
42368,0
42369,1
42370,99
42371,55
42372,25
42373,9
42374,4
42375,0
42376,3
42377,1
42378,1
42379,4
42380,0
42381,3
42382,0
42383,2
42384,0
42385,1
42386,15
42387,0
42388,14
42389,0
42390,13
42391,9
42392,4
42393,0
42394,3
42395,0
42396,2
42397,0
42398,1
42399,4
42400,0
42401,3
42402,0
42403,2
42404,0
42405,1
42406,3
42407,0
42408,2
42409,0
42410,1
42411,29
42412,0
42413,28
42414,4
42415,0
42416,3
42417,0
42418,2
42419,0
42420,1
42421,23
42422,5
42423,0
42424,4
42425,0
42426,3
42427,2
42428,0
42429,1
42430,0
42431,17
42432,12
42433,0
42434,11
42435,9
42436,0
42437,8
42438,0
42439,7
42440,4
42441,0
42442,3
42443,0
42444,2
42445,0
42446,1
42447,2
42448,0
42449,1
42450,1
42451,4
42452,0
42453,3
42454,0
42455,2
42456,0
42457,1
42458,43
42459,26
42460,20
42461,13
42462,4
42463,0
42464,3
42465,0
42466,2
42467,0
42468,1
42469,8
42470,5
42471,0
42472,4
42473,0
42474,3
42475,0
42476,2
42477,0
42478,1
42479,2
42480,0
42481,1
42482,6
42483,0
42484,5
42485,0
42486,4
42487,0
42488,3
42489,0
42490,2
42491,0
42492,1
42493,5
42494,0
42495,4
42496,0
42497,3
42498,0
42499,2
42500,0
42501,1
42502,16
42503,0
42504,15
42505,7
42506,0
42507,6
42508,0
42509,5
42510,1
42511,3
42512,0
42513,2
42514,0
42515,1
42516,7
42517,0
42518,6
42519,0
42520,5
42521,0
42522,4
42523,0
42524,3
42525,0
42526,2
42527,0
42528,1
42529,846
42530,308
42531,213
42532,200
42533,71
42534,36
42535,5
42536,0
42537,4
42538,0
42539,3
42540,0
42541,2
42542,0
42543,1
42544,30
42545,7
42546,0
42547,6
42548,0
42549,5
42550,0
42551,4
42552,0
42553,3
42554,0
42555,2
42556,0
42557,1
42558,22
42559,13
42560,7
42561,0
42562,6
42563,0
42564,5
42565,0
42566,4
42567,0
42568,3
42569,0
42570,2
42571,0
42572,1
42573,5
42574,0
42575,4
42576,0
42577,3
42578,0
42579,2
42580,0
42581,1
42582,8
42583,0
42584,7
42585,1
42586,5
42587,0
42588,4
42589,0
42590,3
42591,0
42592,2
42593,0
42594,1
42595,34
42596,7
42597,4
42598,0
42599,3
42600,0
42601,2
42602,0
42603,1
42604,2
42605,0
42606,1
42607,26
42608,0
42609,25
42610,0
42611,24
42612,9
42613,4
42614,0
42615,3
42616,0
42617,2
42618,0
42619,1
42620,4
42621,0
42622,3
42623,0
42624,2
42625,0
42626,1
42627,14
42628,11
42629,0
42630,10
42631,0
42632,9
42633,0
42634,8
42635,4
42636,0
42637,3
42638,0
42639,2
42640,0
42641,1
42642,3
42643,0
42644,2
42645,0
42646,1
42647,2
42648,0
42649,1
42650,128
42651,55
42652,9
42653,3
42654,0
42655,2
42656,0
42657,1
42658,5
42659,0
42660,4
42661,3
42662,0
42663,2
42664,0
42665,1
42666,0
42667,45
42668,3
42669,1
42670,1
42671,41
42672,0
42673,40
42674,0
42675,39
42676,23
42677,2
42678,0
42679,1
42680,20
42681,16
42682,4
42683,0
42684,3
42685,0
42686,2
42687,0
42688,1
42689,11
42690,6
42691,0
42692,5
42693,0
42694,4
42695,2
42696,0
42697,1
42698,1
42699,4
42700,1
42701,2
42702,0
42703,1
42704,3
42705,0
42706,2
42707,0
42708,1
42709,15
42710,11
42711,3
42712,0
42713,2
42714,0
42715,1
42716,7
42717,3
42718,0
42719,2
42720,0
42721,1
42722,3
42723,0
42724,2
42725,0
42726,1
42727,3
42728,0
42729,2
42730,0
42731,1
42732,72
42733,4
42734,0
42735,3
42736,0
42737,2
42738,0
42739,1
42740,67
42741,45
42742,3
42743,0
42744,2
42745,0
42746,1
42747,41
42748,28
42749,9
42750,0
42751,8
42752,0
42753,7
42754,0
42755,6
42756,1
42757,4
42758,0
42759,3
42760,0
42761,2
42762,0
42763,1
42764,18
42765,0
42766,17
42767,0
42768,16
42769,9
42770,4
42771,0
42772,3
42773,0
42774,2
42775,0
42776,1
42777,4
42778,0
42779,3
42780,0
42781,2
42782,0
42783,1
42784,6
42785,0
42786,5
42787,0
42788,4
42789,0
42790,3
42791,0
42792,2
42793,0
42794,1
42795,12
42796,8
42797,0
42798,7
42799,0
42800,6
42801,0
42802,5
42803,0
42804,4
42805,1
42806,2
42807,0
42808,1
42809,3
42810,0
42811,2
42812,0
42813,1
42814,21
42815,13
42816,0
42817,12
42818,5
42819,0
42820,4
42821,0
42822,3
42823,0
42824,2
42825,0
42826,1
42827,6
42828,1
42829,4
42830,0
42831,3
42832,0
42833,2
42834,0
42835,1
42836,7
42837,3
42838,0
42839,2
42840,0
42841,1
42842,3
42843,0
42844,2
42845,0
42846,1
42847,12
42848,7
42849,0
42850,6
42851,0
42852,5
42853,0
42854,4
42855,0
42856,3
42857,0
42858,2
42859,0
42860,1
42861,4
42862,0
42863,3
42864,1
42865,1
42866,94
42867,13
42868,11
42869,3
42870,0
42871,2
42872,0
42873,1
42874,7
42875,0
42876,6
42877,0
42878,5
42879,2
42880,0
42881,1
42882,2
42883,0
42884,1
42885,1
42886,80
42887,48
42888,5
42889,0
42890,4
42891,0
42892,3
42893,0
42894,2
42895,0
42896,1
42897,42
42898,31
42899,8
42900,0
42901,7
42902,5
42903,3
42904,0
42905,2
42906,0
42907,1
42908,1
42909,1
42910,22
42911,16
42912,7
42913,6
42914,0
42915,5
42916,0
42917,4
42918,0
42919,3
42920,0
42921,2
42922,0
42923,1
42924,0
42925,8
42926,0
42927,7
42928,0
42929,6
42930,0
42931,5
42932,0
42933,4
42934,0
42935,3
42936,0
42937,2
42938,0
42939,1
42940,5
42941,0
42942,4
42943,0
42944,3
42945,0
42946,2
42947,0
42948,1
42949,10
42950,2
42951,0
42952,1
42953,7
42954,0
42955,6
42956,0
42957,5
42958,0
42959,4
42960,0
42961,3
42962,0
42963,2
42964,0
42965,1
42966,31
42967,9
42968,7
42969,3
42970,0
42971,2
42972,0
42973,1
42974,3
42975,0
42976,2
42977,0
42978,1
42979,1
42980,21
42981,7
42982,0
42983,6
42984,0
42985,5
42986,0
42987,4
42988,0
42989,3
42990,0
42991,2
42992,0
42993,1
42994,13
42995,8
42996,0
42997,7
42998,0
42999,6
43000,0
43001,5
43002,0
43003,4
43004,0
43005,3
43006,0
43007,2
43008,0
43009,1
43010,4
43011,0
43012,3
43013,0
43014,2
43015,0
43016,1
43017,537
43018,341
43019,98
43020,20
43021,12
43022,6
43023,0
43024,5
43025,0
43026,4
43027,0
43028,3
43029,0
43030,2
43031,0
43032,1
43033,5
43034,0
43035,4
43036,0
43037,3
43038,0
43039,2
43040,0
43041,1
43042,7
43043,2
43044,0
43045,1
43046,4
43047,0
43048,3
43049,0
43050,2
43051,0
43052,1
43053,77
43054,60
43055,2
43056,0
43057,1
43058,57
43059,28
43060,3
43061,0
43062,2
43063,0
43064,1
43065,24
43066,14
43067,7
43068,5
43069,0
43070,4
43071,0
43072,3
43073,0
43074,2
43075,0
43076,1
43077,1
43078,6
43079,2
43080,0
43081,1
43082,3
43083,0
43084,2
43085,0
43086,1
43087,9
43088,0
43089,8
43090,3
43091,0
43092,2
43093,1
43094,0
43095,4
43096,0
43097,3
43098,0
43099,2
43100,0
43101,1
43102,28
43103,8
43104,5
43105,2
43106,0
43107,1
43108,2
43109,0
43110,1
43111,2
43112,0
43113,1
43114,19
43115,8
43116,4
43117,0
43118,3
43119,0
43120,2
43121,0
43122,1
43123,3
43124,0
43125,2
43126,0
43127,1
43128,10
43129,0
43130,9
43131,4
43132,0
43133,3
43134,0
43135,2
43136,0
43137,1
43138,4
43139,0
43140,3
43141,0
43142,2
43143,0
43144,1
43145,16
43146,3
43147,0
43148,2
43149,0
43150,1
43151,12
43152,0
43153,11
43154,0
43155,10
43156,0
43157,9
43158,3
43159,0
43160,2
43161,0
43162,1
43163,5
43164,1
43165,3
43166,0
43167,2
43168,0
43169,1
43170,242
43171,31
43172,20
43173,8
43174,2
43175,0
43176,1
43177,5
43178,0
43179,4
43180,0
43181,3
43182,0
43183,2
43184,0
43185,1
43186,11
43187,0
43188,10
43189,0
43190,9
43191,0
43192,8
43193,0
43194,7
43195,0
43196,6
43197,2
43198,0
43199,1
43200,3
43201,0
43202,2
43203,0
43204,1
43205,10
43206,6
43207,0
43208,5
43209,0
43210,4
43211,0
43212,3
43213,0
43214,2
43215,0
43216,1
43217,3
43218,0
43219,2
43220,0
43221,1
43222,210
43223,18
43224,0
43225,17
43226,9
43227,3
43228,0
43229,2
43230,0
43231,1
43232,5
43233,0
43234,4
43235,0
43236,3
43237,0
43238,2
43239,0
43240,1
43241,7
43242,1
43243,5
43244,3
43245,0
43246,2
43247,0
43248,1
43249,1
43250,191
43251,101
43252,73
43253,58
43254,0
43255,57
43256,33
43257,16
43258,10
43259,0
43260,9
43261,6
43262,0
43263,5
43264,0
43265,4
43266,0
43267,3
43268,0
43269,2
43270,0
43271,1
43272,2
43273,0
43274,1
43275,5
43276,0
43277,4
43278,0
43279,3
43280,0
43281,2
43282,0
43283,1
43284,16
43285,12
43286,6
43287,0
43288,5
43289,0
43290,4
43291,0
43292,3
43293,0
43294,2
43295,0
43296,1
43297,5
43298,0
43299,4
43300,0
43301,3
43302,0
43303,2
43304,0
43305,1
43306,3
43307,0
43308,2
43309,0
43310,1
43311,23
43312,0
43313,22
43314,13
43315,5
43316,0
43317,4
43318,0
43319,3
43320,0
43321,2
43322,0
43323,1
43324,7
43325,2
43326,0
43327,1
43328,4
43329,0
43330,3
43331,0
43332,2
43333,0
43334,1
43335,8
43336,2
43337,0
43338,1
43339,5
43340,0
43341,4
43342,0
43343,3
43344,0
43345,2
43346,0
43347,1
43348,14
43349,10
43350,5
43351,0
43352,4
43353,0
43354,3
43355,0
43356,2
43357,0
43358,1
43359,4
43360,0
43361,3
43362,0
43363,2
43364,0
43365,1
43366,3
43367,0
43368,2
43369,0
43370,1
43371,27
43372,19
43373,7
43374,0
43375,6
43376,1
43377,4
43378,0
43379,3
43380,1
43381,1
43382,11
43383,0
43384,10
43385,6
43386,0
43387,5
43388,0
43389,4
43390,0
43391,3
43392,0
43393,2
43394,0
43395,1
43396,3
43397,0
43398,2
43399,0
43400,1
43401,7
43402,0
43403,6
43404,0
43405,5
43406,0
43407,4
43408,0
43409,3
43410,0
43411,2
43412,0
43413,1
43414,89
43415,4
43416,0
43417,3
43418,0
43419,2
43420,0
43421,1
43422,84
43423,25
43424,0
43425,24
43426,7
43427,3
43428,0
43429,2
43430,0
43431,1
43432,3
43433,0
43434,2
43435,0
43436,1
43437,16
43438,0
43439,15
43440,7
43441,0
43442,6
43443,0
43444,5
43445,0
43446,4
43447,0
43448,3
43449,0
43450,2
43451,0
43452,1
43453,7
43454,0
43455,6
43456,0
43457,5
43458,0
43459,4
43460,1
43461,2
43462,0
43463,1
43464,58
43465,33
43466,24
43467,21
43468,16
43469,0
43470,15
43471,11
43472,0
43473,10
43474,5
43475,0
43476,4
43477,0
43478,3
43479,0
43480,2
43481,0
43482,1
43483,4
43484,0
43485,3
43486,0
43487,2
43488,0
43489,1
43490,3
43491,0
43492,2
43493,0
43494,1
43495,4
43496,0
43497,3
43498,0
43499,2
43500,0
43501,1
43502,2
43503,0
43504,1
43505,8
43506,0
43507,7
43508,0
43509,6
43510,0
43511,5
43512,0
43513,4
43514,0
43515,3
43516,0
43517,2
43518,0
43519,1
43520,24
43521,6
43522,0
43523,5
43524,0
43525,4
43526,0
43527,3
43528,0
43529,2
43530,0
43531,1
43532,17
43533,11
43534,0
43535,10
43536,3
43537,0
43538,2
43539,0
43540,1
43541,6
43542,0
43543,5
43544,0
43545,4
43546,0
43547,3
43548,1
43549,1
43550,5
43551,0
43552,4
43553,0
43554,3
43555,0
43556,2
43557,0
43558,1
43559,195
43560,30
43561,20
43562,5
43563,0
43564,4
43565,0
43566,3
43567,0
43568,2
43569,0
43570,1
43571,14
43572,7
43573,0
43574,6
43575,2
43576,0
43577,1
43578,3
43579,0
43580,2
43581,0
43582,1
43583,6
43584,0
43585,5
43586,0
43587,4
43588,0
43589,3
43590,0
43591,2
43592,0
43593,1
43594,9
43595,0
43596,8
43597,0
43598,7
43599,0
43600,6
43601,0
43602,5
43603,0
43604,4
43605,0
43606,3
43607,0
43608,2
43609,0
43610,1
43611,164
43612,67
43613,58
43614,10
43615,1
43616,8
43617,3
43618,0
43619,2
43620,0
43621,1
43622,4
43623,2
43624,0
43625,1
43626,1
43627,47
43628,30
43629,14
43630,8
43631,0
43632,7
43633,0
43634,6
43635,4
43636,0
43637,3
43638,0
43639,2
43640,0
43641,1
43642,1
43643,5
43644,0
43645,4
43646,0
43647,3
43648,0
43649,2
43650,0
43651,1
43652,15
43653,4
43654,2
43655,0
43656,1
43657,1
43658,10
43659,6
43660,2
43661,0
43662,1
43663,3
43664,0
43665,2
43666,0
43667,1
43668,3
43669,0
43670,2
43671,0
43672,1
43673,16
43674,0
43675,15
43676,0
43677,14
43678,7
43679,0
43680,6
43681,0
43682,5
43683,0
43684,4
43685,0
43686,3
43687,0
43688,2
43689,0
43690,1
43691,6
43692,0
43693,5
43694,0
43695,4
43696,0
43697,3
43698,0
43699,2
43700,0
43701,1
43702,8
43703,0
43704,7
43705,4
43706,0
43707,3
43708,0
43709,2
43710,0
43711,1
43712,2
43713,0
43714,1
43715,96
43716,24
43717,9
43718,5
43719,0
43720,4
43721,0
43722,3
43723,0
43724,2
43725,0
43726,1
43727,3
43728,2
43729,0
43730,1
43731,0
43732,14
43733,5
43734,2
43735,0
43736,1
43737,2
43738,0
43739,1
43740,8
43741,0
43742,7
43743,0
43744,6
43745,0
43746,5
43747,0
43748,4
43749,0
43750,3
43751,0
43752,2
43753,0
43754,1
43755,71
43756,45
43757,27
43758,0
43759,26
43760,0
43761,25
43762,0
43763,24
43764,11
43765,0
43766,10
43767,6
43768,0
43769,5
43770,0
43771,4
43772,0
43773,3
43774,0
43775,2
43776,0
43777,1
43778,3
43779,0
43780,2
43781,0
43782,1
43783,12
43784,8
43785,6
43786,3
43787,0
43788,2
43789,0
43790,1
43791,2
43792,0
43793,1
43794,1
43795,3
43796,0
43797,2
43798,0
43799,1
43800,17
43801,0
43802,16
43803,5
43804,0
43805,4
43806,0
43807,3
43808,0
43809,2
43810,0
43811,1
43812,10
43813,0
43814,9
43815,0
43816,8
43817,3
43818,0
43819,2
43820,0
43821,1
43822,4
43823,0
43824,3
43825,0
43826,2
43827,0
43828,1
43829,25
43830,19
43831,12
43832,1
43833,10
43834,5
43835,0
43836,4
43837,0
43838,3
43839,0
43840,2
43841,0
43842,1
43843,4
43844,0
43845,3
43846,0
43847,2
43848,0
43849,1
43850,6
43851,0
43852,5
43853,3
43854,0
43855,2
43856,0
43857,1
43858,1
43859,5
43860,3
43861,0
43862,2
43863,0
43864,1
43865,1
43866,266
43867,141
43868,50
43869,0
43870,49
43871,5
43872,0
43873,4
43874,0
43875,3
43876,0
43877,2
43878,0
43879,1
43880,43
43881,36
43882,22
43883,14
43884,0
43885,13
43886,0
43887,12
43888,7
43889,0
43890,6
43891,3
43892,0
43893,2
43894,0
43895,1
43896,2
43897,0
43898,1
43899,4
43900,0
43901,3
43902,0
43903,2
43904,0
43905,1
43906,7
43907,1
43908,5
43909,0
43910,4
43911,0
43912,3
43913,0
43914,2
43915,0
43916,1
43917,13
43918,3
43919,0
43920,2
43921,0
43922,1
43923,9
43924,3
43925,0
43926,2
43927,0
43928,1
43929,5
43930,0
43931,4
43932,0
43933,3
43934,0
43935,2
43936,0
43937,1
43938,6
43939,0
43940,5
43941,0
43942,4
43943,0
43944,3
43945,0
43946,2
43947,0
43948,1
43949,90
43950,79
43951,71
43952,59
43953,0
43954,58
43955,45
43956,28
43957,0
43958,27
43959,8
43960,0
43961,7
43962,0
43963,6
43964,0
43965,5
43966,0
43967,4
43968,0
43969,3
43970,0
43971,2
43972,0
43973,1
43974,18
43975,11
43976,0
43977,10
43978,0
43979,9
43980,5
43981,1
43982,3
43983,0
43984,2
43985,0
43986,1
43987,3
43988,0
43989,2
43990,0
43991,1
43992,6
43993,0
43994,5
43995,0
43996,4
43997,0
43998,3
43999,0
44000,2
44001,0
44002,1
44003,16
44004,8
44005,0
44006,7
44007,0
44008,6
44009,1
44010,4
44011,0
44012,3
44013,0
44014,2
44015,0
44016,1
44017,7
44018,0
44019,6
44020,0
44021,5
44022,0
44023,4
44024,0
44025,3
44026,0
44027,2
44028,0
44029,1
44030,12
44031,8
44032,0
44033,7
44034,0
44035,6
44036,0
44037,5
44038,0
44039,4
44040,0
44041,3
44042,0
44043,2
44044,0
44045,1
44046,3
44047,0
44048,2
44049,0
44050,1
44051,11
44052,0
44053,10
44054,2
44055,0
44056,1
44057,7
44058,0
44059,6
44060,0
44061,5
44062,0
44063,4
44064,0
44065,3
44066,0
44067,2
44068,0
44069,1
44070,7
44071,0
44072,6
44073,0
44074,5
44075,0
44076,4
44077,0
44078,3
44079,0
44080,2
44081,0
44082,1
44083,10
44084,0
44085,9
44086,4
44087,0
44088,3
44089,0
44090,2
44091,0
44092,1
44093,4
44094,0
44095,3
44096,0
44097,2
44098,0
44099,1
44100,124
44101,0
44102,123
44103,77
44104,56
44105,48
44106,35
44107,14
44108,9
44109,5
44110,0
44111,4
44112,0
44113,3
44114,0
44115,2
44116,0
44117,1
44118,3
44119,0
44120,2
44121,0
44122,1
44123,4
44124,2
44125,0
44126,1
44127,1
44128,20
44129,2
44130,0
44131,1
44132,17
44133,0
44134,16
44135,0
44136,15
44137,0
44138,14
44139,0
44140,13
44141,6
44142,2
44143,0
44144,1
44145,3
44146,0
44147,2
44148,0
44149,1
44150,6
44151,0
44152,5
44153,0
44154,4
44155,0
44156,3
44157,0
44158,2
44159,0
44160,1
44161,12
44162,0
44163,11
44164,0
44165,10
44166,2
44167,0
44168,1
44169,7
44170,0
44171,6
44172,2
44173,0
44174,1
44175,3
44176,0
44177,2
44178,0
44179,1
44180,7
44181,0
44182,6
44183,0
44184,5
44185,0
44186,4
44187,0
44188,3
44189,0
44190,2
44191,0
44192,1
44193,20
44194,17
44195,5
44196,0
44197,4
44198,0
44199,3
44200,0
44201,2
44202,0
44203,1
44204,11
44205,0
44206,10
44207,6
44208,0
44209,5
44210,0
44211,4
