CallIndex,SubproblemSize
10733,8
10734,0
10735,7
10736,0
10737,6
10738,0
10739,5
10740,0
10741,4
10742,0
10743,3
10744,0
10745,2
10746,0
10747,1
10748,143
10749,12
10750,0
10751,11
10752,0
10753,10
10754,0
10755,9
10756,0
10757,8
10758,0
10759,7
10760,0
10761,6
10762,0
10763,5
10764,0
10765,4
10766,0
10767,3
10768,0
10769,2
10770,0
10771,1
10772,130
10773,0
10774,129
10775,69
10776,8
10777,0
10778,7
10779,0
10780,6
10781,0
10782,5
10783,0
10784,4
10785,0
10786,3
10787,0
10788,2
10789,0
10790,1
10791,60
10792,46
10793,29
10794,8
10795,0
10796,7
10797,0
10798,6
10799,0
10800,5
10801,0
10802,4
10803,0
10804,3
10805,0
10806,2
10807,0
10808,1
10809,20
10810,0
10811,19
10812,7
10813,0
10814,6
10815,0
10816,5
10817,0
10818,4
10819,0
10820,3
10821,0
10822,2
10823,0
10824,1
10825,11
10826,0
10827,10
10828,0
10829,9
10830,0
10831,8
10832,0
10833,7
10834,0
10835,6
10836,0
10837,5
10838,0
10839,4
10840,0
10841,3
10842,0
10843,2
10844,0
10845,1
10846,16
10847,0
10848,15
10849,0
10850,14
10851,0
10852,13
10853,0
10854,12
10855,0
10856,11
10857,0
10858,10
10859,0
10860,9
10861,0
10862,8
10863,0
10864,7
10865,0
10866,6
10867,0
10868,5
10869,0
10870,4
10871,0
10872,3
10873,0
10874,2
10875,0
10876,1
10877,13
10878,0
10879,12
10880,0
10881,11
10882,0
10883,10
10884,0
10885,9
10886,0
10887,8
10888,0
10889,7
10890,0
10891,6
10892,0
10893,5
10894,0
10895,4
10896,0
10897,3
10898,0
10899,2
10900,0
10901,1
10902,59
10903,32
10904,19
10905,0
10906,18
10907,9
10908,0
10909,8
10910,0
10911,7
10912,0
10913,6
10914,0
10915,5
10916,0
10917,4
10918,0
10919,3
10920,0
10921,2
10922,0
10923,1
10924,8
10925,0
10926,7
10927,0
10928,6
10929,0
10930,5
10931,0
10932,4
10933,0
10934,3
10935,0
10936,2
10937,0
10938,1
10939,12
10940,0
10941,11
10942,0
10943,10
10944,0
10945,9
10946,0
10947,8
10948,0
10949,7
10950,0
10951,6
10952,0
10953,5
10954,0
10955,4
10956,0
10957,3
10958,0
10959,2
10960,0
10961,1
10962,26
10963,19
10964,0
10965,18
10966,0
10967,17
10968,0
10969,16
10970,0
10971,15
10972,0
10973,14
10974,0
10975,13
10976,0
10977,12
10978,0
10979,11
10980,0
10981,10
10982,0
10983,9
10984,0
10985,8
10986,0
10987,7
10988,0
10989,6
10990,0
10991,5
10992,0
10993,4
10994,0
10995,3
10996,0
10997,2
10998,0
10999,1
11000,6
11001,0
11002,5
11003,0
11004,4
11005,0
11006,3
11007,0
11008,2
11009,0
11010,1
11011,463
11012,186
11013,92
11014,53
11015,29
11016,15
11017,0
11018,14
11019,0
11020,13
11021,0
11022,12
11023,0
11024,11
11025,0
11026,10
11027,0
11028,9
11029,0
11030,8
11031,0
11032,7
11033,0
11034,6
11035,0
11036,5
11037,0
11038,4
11039,0
11040,3
11041,0
11042,2
11043,0
11044,1
11045,13
11046,0
11047,12
11048,0
11049,11
11050,0
11051,10
11052,0
11053,9
11054,0
11055,8
11056,0
11057,7
11058,0
11059,6
11060,0
11061,5
11062,0
11063,4
11064,0
11065,3
11066,0
11067,2
11068,0
11069,1
11070,23
11071,9
11072,0
11073,8
11074,0
11075,7
11076,0
11077,6
11078,0
11079,5
11080,0
11081,4
11082,0
11083,3
11084,0
11085,2
11086,0
11087,1
11088,13
11089,0
11090,12
11091,0
11092,11
11093,0
11094,10
11095,0
11096,9
11097,0
11098,8
11099,0
11100,7
11101,0
11102,6
11103,0
11104,5
11105,0
11106,4
11107,0
11108,3
11109,0
11110,2
11111,0
11112,1
11113,38
11114,14
11115,0
11116,13
11117,0
11118,12
11119,0
11120,11
11121,0
11122,10
11123,0
11124,9
11125,0
11126,8
11127,0
11128,7
11129,0
11130,6
11131,0
11132,5
11133,0
11134,4
11135,0
11136,3
11137,0
11138,2
11139,0
11140,1
11141,23
11142,0
11143,22
11144,0
11145,21
11146,13
11147,0
11148,12
11149,0
11150,11
11151,0
11152,10
11153,0
11154,9
11155,0
11156,8
11157,0
11158,7
11159,0
11160,6
11161,0
11162,5
11163,0
11164,4
11165,0
11166,3
11167,0
11168,2
11169,0
11170,1
11171,7
11172,0
11173,6
11174,0
11175,5
11176,0
11177,4
11178,0
11179,3
11180,0
11181,2
11182,0
11183,1
11184,93
11185,0
11186,92
11187,28
11188,17
11189,0
11190,16
11191,0
11192,15
11193,0
11194,14
11195,0
11196,13
11197,0
11198,12
11199,0
11200,11
11201,0
11202,10
11203,0
11204,9
11205,0
11206,8
11207,0
11208,7
11209,0
11210,6
11211,0
11212,5
11213,0
11214,4
11215,0
11216,3
11217,0
11218,2
11219,0
11220,1
11221,10
11222,0
11223,9
11224,0
11225,8
11226,0
11227,7
11228,0
11229,6
11230,0
11231,5
11232,0
11233,4
11234,0
11235,3
11236,0
11237,2
11238,0
11239,1
11240,63
11241,17
11242,0
11243,16
11244,0
11245,15
11246,0
11247,14
11248,0
11249,13
11250,0
11251,12
11252,0
11253,11
11254,0
11255,10
11256,0
11257,9
11258,0
11259,8
11260,0
11261,7
11262,0
11263,6
11264,0
11265,5
11266,0
11267,4
11268,0
11269,3
11270,0
11271,2
11272,0
11273,1
11274,45
11275,27
11276,0
11277,26
11278,0
11279,25
11280,12
11281,0
11282,11
11283,0
11284,10
11285,0
11286,9
11287,0
11288,8
11289,0
11290,7
11291,0
11292,6
11293,0
11294,5
11295,0
11296,4
11297,0
11298,3
11299,0
11300,2
11301,0
11302,1
11303,12
11304,0
11305,11
11306,0
11307,10
11308,0
11309,9
11310,0
11311,8
11312,0
11313,7
11314,0
11315,6
11316,0
11317,5
11318,0
11319,4
11320,0
11321,3
11322,0
11323,2
11324,0
11325,1
11326,17
11327,0
11328,16
11329,0
11330,15
11331,0
11332,14
11333,0
11334,13
11335,0
11336,12
11337,0
11338,11
11339,0
11340,10
11341,0
11342,9
11343,0
11344,8
11345,0
11346,7
11347,0
11348,6
11349,0
11350,5
11351,0
11352,4
11353,0
11354,3
11355,0
11356,2
11357,0
11358,1
11359,276
11360,158
11361,147
11362,90
11363,70
11364,61
11365,27
11366,15
11367,0
11368,14
11369,0
11370,13
11371,0
11372,12
11373,0
11374,11
11375,0
11376,10
11377,0
11378,9
11379,0
11380,8
11381,0
11382,7
11383,0
11384,6
11385,0
11386,5
11387,0
11388,4
11389,0
11390,3
11391,0
11392,2
11393,0
11394,1
11395,11
11396,0
11397,10
11398,0
11399,9
11400,0
11401,8
11402,0
11403,7
11404,0
11405,6
11406,0
11407,5
11408,0
11409,4
11410,0
11411,3
11412,0
11413,2
11414,0
11415,1
11416,33
11417,5
11418,0
11419,4
11420,0
11421,3
11422,0
11423,2
11424,0
11425,1
11426,27
11427,0
11428,26
11429,5
11430,0
11431,4
11432,0
11433,3
11434,0
11435,2
11436,0
11437,1
11438,20
11439,0
11440,19
11441,11
11442,0
11443,10
11444,0
11445,9
11446,0
11447,8
11448,0
11449,7
11450,0
11451,6
11452,0
11453,5
11454,0
11455,4
11456,0
11457,3
11458,0
11459,2
11460,0
11461,1
11462,7
11463,0
11464,6
11465,0
11466,5
11467,0
11468,4
11469,0
11470,3
11471,0
11472,2
11473,0
11474,1
11475,8
11476,0
11477,7
11478,0
11479,6
11480,0
11481,5
11482,0
11483,4
11484,0
11485,3
11486,0
11487,2
11488,0
11489,1
11490,19
11491,0
11492,18
11493,0
11494,17
11495,0
11496,16
11497,0
11498,15
11499,12
11500,0
11501,11
11502,0
11503,10
11504,0
11505,9
11506,0
11507,8
11508,0
11509,7
11510,0
11511,6
11512,0
11513,5
11514,0
11515,4
11516,0
11517,3
11518,0
11519,2
11520,0
11521,1
11522,2
11523,0
11524,1
11525,56
11526,42
11527,12
11528,0
11529,11
11530,0
11531,10
11532,0
11533,9
11534,0
11535,8
11536,0
11537,7
11538,0
11539,6
11540,0
11541,5
11542,0
11543,4
11544,0
11545,3
11546,0
11547,2
11548,0
11549,1
11550,29
11551,11
11552,0
11553,10
11554,0
11555,9
11556,0
11557,8
11558,0
11559,7
11560,0
11561,6
11562,0
11563,5
11564,0
11565,4
11566,0
11567,3
11568,0
11569,2
11570,0
11571,1
11572,17
11573,0
11574,16
11575,0
11576,15
11577,0
11578,14
11579,0
11580,13
11581,0
11582,12
11583,0
11584,11
11585,0
11586,10
11587,0
11588,9
11589,0
11590,8
11591,0
11592,7
11593,0
11594,6
11595,0
11596,5
11597,0
11598,4
11599,0
11600,3
11601,0
11602,2
11603,0
11604,1
11605,13
11606,0
11607,12
11608,0
11609,11
11610,0
11611,10
11612,0
11613,9
11614,0
11615,8
11616,0
11617,7
11618,0
11619,6
11620,0
11621,5
11622,0
11623,4
11624,0
11625,3
11626,0
11627,2
11628,0
11629,1
11630,10
11631,0
11632,9
11633,0
11634,8
11635,0
11636,7
11637,0
11638,6
11639,0
11640,5
11641,0
11642,4
11643,0
11644,3
11645,0
11646,2
11647,0
11648,1
11649,117
11650,63
11651,30
11652,13
11653,0
11654,12
11655,0
11656,11
11657,0
11658,10
11659,0
11660,9
11661,0
11662,8
11663,0
11664,7
11665,0
11666,6
11667,0
11668,5
11669,0
11670,4
11671,0
11672,3
11673,0
11674,2
11675,0
11676,1
11677,16
11678,7
11679,0
11680,6
11681,0
11682,5
11683,0
11684,4
11685,0
11686,3
11687,0
11688,2
11689,0
11690,1
11691,8
11692,0
11693,7
11694,0
11695,6
11696,0
11697,5
11698,0
11699,4
11700,0
11701,3
11702,0
11703,2
11704,0
11705,1
11706,32
11707,12
11708,0
11709,11
11710,0
11711,10
11712,0
11713,9
11714,0
11715,8
11716,0
11717,7
11718,0
11719,6
11720,0
11721,5
11722,0
11723,4
11724,0
11725,3
11726,0
11727,2
11728,0
11729,1
11730,19
11731,9
11732,0
11733,8
11734,0
11735,7
11736,0
11737,6
11738,0
11739,5
11740,0
11741,4
11742,0
11743,3
11744,0
11745,2
11746,0
11747,1
11748,9
11749,0
11750,8
11751,0
11752,7
11753,0
11754,6
11755,0
11756,5
11757,0
11758,4
11759,0
11760,3
11761,0
11762,2
11763,0
11764,1
11765,53
11766,19
11767,0
11768,18
11769,12
11770,0
11771,11
11772,0
11773,10
11774,0
11775,9
11776,0
11777,8
11778,0
11779,7
11780,0
11781,6
11782,0
11783,5
11784,0
11785,4
11786,0
11787,3
11788,0
11789,2
11790,0
11791,1
11792,5
11793,0
11794,4
11795,0
11796,3
11797,0
11798,2
11799,0
11800,1
11801,33
11802,0
11803,32
11804,16
11805,0
11806,15
11807,7
11808,0
11809,6
11810,0
11811,5
11812,0
11813,4
11814,0
11815,3
11816,0
11817,2
11818,0
11819,1
11820,7
11821,0
11822,6
11823,0
11824,5
11825,0
11826,4
11827,0
11828,3
11829,0
11830,2
11831,0
11832,1
11833,15
11834,11
11835,0
11836,10
11837,0
11838,9
11839,0
11840,8
11841,0
11842,7
11843,0
11844,6
11845,0
11846,5
11847,0
11848,4
11849,0
11850,3
11851,0
11852,2
11853,0
11854,1
11855,3
11856,0
11857,2
11858,0
11859,1
11860,136
11861,88
11862,73
11863,0
11864,72
11865,0
11866,71
11867,38
11868,24
11869,0
11870,23
11871,16
11872,0
11873,15
11874,0
11875,14
11876,0
11877,13
11878,0
11879,12
11880,0
11881,11
11882,0
11883,10
11884,0
11885,9
11886,0
11887,8
11888,0
11889,7
11890,0
11891,6
11892,0
11893,5
11894,0
11895,4
11896,0
11897,3
11898,0
11899,2
11900,0
11901,1
11902,6
11903,0
11904,5
11905,0
11906,4
11907,0
11908,3
11909,0
11910,2
11911,0
11912,1
11913,13
11914,0
11915,12
11916,0
11917,11
11918,0
11919,10
11920,0
11921,9
11922,0
11923,8
11924,0
11925,7
11926,0
11927,6
11928,0
11929,5
11930,0
11931,4
11932,0
11933,3
11934,0
11935,2
11936,0
11937,1
11938,32
11939,23
11940,0
11941,22
11942,11
11943,0
11944,10
11945,0
11946,9
11947,0
11948,8
11949,0
11950,7
11951,0
11952,6
11953,0
11954,5
11955,0
11956,4
11957,0
11958,3
11959,0
11960,2
11961,0
11962,1
11963,10
11964,0
11965,9
11966,0
11967,8
11968,0
11969,7
11970,0
11971,6
11972,0
11973,5
11974,0
11975,4
11976,0
11977,3
11978,0
11979,2
11980,0
11981,1
11982,8
11983,0
11984,7
11985,0
11986,6
11987,0
11988,5
11989,0
11990,4
11991,0
11992,3
11993,0
11994,2
11995,0
11996,1
11997,14
11998,0
11999,13
12000,0
12001,12
12002,0
12003,11
12004,0
12005,10
12006,0
12007,9
12008,0
12009,8
12010,0
12011,7
12012,0
12013,6
12014,0
12015,5
12016,0
12017,4
12018,0
12019,3
12020,0
12021,2
12022,0
12023,1
12024,47
12025,24
12026,12
12027,0
12028,11
12029,0
12030,10
12031,0
12032,9
12033,0
12034,8
12035,0
12036,7
12037,0
12038,6
12039,0
12040,5
12041,0
12042,4
12043,0
12044,3
12045,0
12046,2
12047,0
12048,1
12049,11
12050,0
12051,10
12052,0
12053,9
12054,0
12055,8
12056,0
12057,7
12058,0
12059,6
12060,0
12061,5
12062,0
12063,4
12064,0
12065,3
12066,0
12067,2
12068,0
12069,1
12070,22
12071,10
12072,0
12073,9
12074,0
12075,8
12076,0
12077,7
12078,0
12079,6
12080,0
12081,5
12082,0
12083,4
12084,0
12085,3
12086,0
12087,2
12088,0
12089,1
12090,11
12091,0
12092,10
12093,0
12094,9
12095,0
12096,8
12097,0
12098,7
12099,0
12100,6
12101,0
12102,5
12103,0
12104,4
12105,0
12106,3
12107,0
12108,2
12109,0
12110,1
12111,461
12112,59
12113,17
12114,0
12115,16
12116,0
12117,15
12118,4
12119,0
12120,3
12121,0
12122,2
12123,0
12124,1
12125,10
12126,0
12127,9
12128,0
12129,8
12130,0
12131,7
12132,0
12133,6
12134,0
12135,5
12136,0
12137,4
12138,0
12139,3
12140,0
12141,2
12142,0
12143,1
12144,41
12145,27
12146,16
12147,0
12148,15
12149,0
12150,14
12151,0
12152,13
12153,0
12154,12
12155,0
12156,11
12157,0
12158,10
12159,0
12160,9
12161,0
12162,8
12163,0
12164,7
12165,0
12166,6
12167,0
12168,5
12169,0
12170,4
12171,0
12172,3
12173,0
12174,2
12175,0
12176,1
12177,10
12178,0
12179,9
12180,0
12181,8
12182,0
12183,7
12184,0
12185,6
12186,0
12187,5
12188,0
12189,4
12190,0
12191,3
12192,0
12193,2
12194,0
12195,1
12196,13
12197,0
12198,12
12199,0
12200,11
12201,0
12202,10
12203,0
12204,9
12205,0
12206,8
12207,0
12208,7
12209,0
12210,6
12211,0
12212,5
12213,0
12214,4
12215,0
12216,3
12217,0
12218,2
12219,0
12220,1
12221,401
12222,69
12223,14
12224,0
12225,13
12226,0
12227,12
12228,0
12229,11
12230,0
12231,10
12232,0
12233,9
12234,0
12235,8
12236,0
12237,7
12238,0
12239,6
12240,0
12241,5
12242,0
12243,4
12244,0
12245,3
12246,0
12247,2
12248,0
12249,1
12250,54
12251,35
12252,23
12253,10
12254,0
12255,9
12256,0
12257,8
12258,0
12259,7
12260,0
12261,6
12262,0
12263,5
12264,0
12265,4
12266,0
12267,3
12268,0
12269,2
12270,0
12271,1
12272,12
12273,0
12274,11
12275,0
12276,10
12277,0
12278,9
12279,0
12280,8
12281,0
12282,7
12283,0
12284,6
12285,0
12286,5
12287,0
12288,4
12289,0
12290,3
12291,0
12292,2
12293,0
12294,1
12295,11
12296,0
12297,10
12298,0
12299,9
12300,0
12301,8
12302,0
12303,7
12304,0
12305,6
12306,0
12307,5
12308,0
12309,4
12310,0
12311,3
12312,0
12313,2
12314,0
12315,1
12316,18
12317,9
12318,0
12319,8
12320,0
12321,7
12322,0
12323,6
12324,0
12325,5
12326,0
12327,4
12328,0
12329,3
12330,0
12331,2
12332,0
12333,1
12334,8
12335,0
12336,7
12337,0
12338,6
12339,0
12340,5
12341,0
12342,4
12343,0
12344,3
12345,0
12346,2
12347,0
12348,1
12349,331
12350,38
12351,0
12352,37
12353,15
12354,0
12355,14
12356,0
12357,13
12358,0
12359,12
12360,0
12361,11
12362,0
12363,10
12364,0
12365,9
12366,0
12367,8
12368,0
12369,7
12370,0
12371,6
12372,0
12373,5
12374,0
12375,4
12376,0
12377,3
12378,0
12379,2
12380,0
12381,1
12382,21
12383,0
12384,20
12385,0
12386,19
12387,9
12388,0
12389,8
12390,0
12391,7
12392,0
12393,6
12394,0
12395,5
12396,0
12397,4
12398,0
12399,3
12400,0
12401,2
12402,0
12403,1
12404,9
12405,0
12406,8
12407,0
12408,7
12409,0
12410,6
12411,0
12412,5
12413,0
12414,4
12415,0
12416,3
12417,0
12418,2
12419,0
12420,1
12421,292
12422,279
12423,173
12424,17
12425,0
12426,16
12427,0
12428,15
12429,0
12430,14
12431,0
12432,13
12433,0
12434,12
12435,0
12436,11
12437,0
12438,10
12439,0
12440,9
12441,0
12442,8
12443,0
12444,7
12445,0
12446,6
12447,0
12448,5
12449,0
12450,4
12451,0
12452,3
12453,0
12454,2
12455,0
12456,1
12457,155
12458,133
12459,0
12460,132
12461,45
12462,30
12463,0
12464,29
12465,16
12466,0
12467,15
12468,0
12469,14
12470,0
12471,13
12472,0
12473,12
12474,0
12475,11
12476,0
12477,10
12478,0
12479,9
12480,0
12481,8
12482,0
12483,7
12484,0
12485,6
12486,0
12487,5
12488,0
12489,4
12490,0
12491,3
12492,0
12493,2
12494,0
12495,1
12496,12
12497,0
12498,11
12499,0
12500,10
12501,0
12502,9
12503,0
12504,8
12505,0
12506,7
12507,0
12508,6
12509,0
12510,5
12511,0
12512,4
12513,0
12514,3
12515,0
12516,2
12517,0
12518,1
12519,14
12520,0
12521,13
12522,0
12523,12
12524,0
12525,11
12526,0
12527,10
12528,0
12529,9
12530,0
12531,8
12532,0
12533,7
12534,0
12535,6
12536,0
12537,5
12538,0
12539,4
12540,0
12541,3
12542,0
12543,2
12544,0
12545,1
12546,86
12547,0
12548,85
12549,57
12550,29
12551,15
12552,0
12553,14
12554,0
12555,13
12556,0
12557,12
12558,0
12559,11
12560,0
12561,10
12562,0
12563,9
12564,0
12565,8
12566,0
12567,7
12568,0
12569,6
12570,0
12571,5
12572,0
12573,4
12574,0
12575,3
12576,0
12577,2
12578,0
12579,1
12580,13
12581,0
12582,12
12583,0
12584,11
12585,0
12586,10
12587,0
12588,9
12589,0
12590,8
12591,0
12592,7
12593,0
12594,6
12595,0
12596,5
12597,0
12598,4
12599,0
12600,3
12601,0
12602,2
12603,0
12604,1
12605,27
12606,16
12607,0
12608,15
12609,0
12610,14
12611,0
12612,13
12613,0
12614,12
12615,0
12616,11
12617,0
12618,10
12619,0
12620,9
12621,0
12622,8
12623,0
12624,7
12625,0
12626,6
12627,0
12628,5
12629,0
12630,4
12631,0
12632,3
12633,0
12634,2
12635,0
12636,1
12637,10
12638,0
12639,9
12640,0
12641,8
12642,0
12643,7
12644,0
12645,6
12646,0
12647,5
12648,0
12649,4
12650,0
12651,3
12652,0
12653,2
12654,0
12655,1
12656,27
12657,8
12658,0
12659,7
12660,0
12661,6
12662,0
12663,5
12664,0
12665,4
12666,0
12667,3
12668,0
12669,2
12670,0
12671,1
12672,18
12673,0
12674,17
12675,0
12676,16
12677,0
12678,15
12679,0
12680,14
12681,0
12682,13
12683,0
12684,12
12685,0
12686,11
12687,0
12688,10
12689,0
12690,9
12691,0
12692,8
12693,0
12694,7
12695,0
12696,6
12697,0
12698,5
12699,0
12700,4
12701,0
12702,3
12703,0
12704,2
12705,0
12706,1
12707,21
12708,0
12709,20
12710,0
12711,19
12712,7
12713,0
12714,6
12715,0
12716,5
12717,0
12718,4
12719,0
12720,3
12721,0
12722,2
12723,0
12724,1
12725,11
12726,0
12727,10
12728,0
12729,9
12730,0
12731,8
12732,0
12733,7
12734,0
12735,6
12736,0
12737,5
12738,0
12739,4
12740,0
12741,3
12742,0
12743,2
12744,0
12745,1
12746,105
12747,52
12748,10
12749,0
12750,9
12751,0
12752,8
12753,0
12754,7
12755,0
12756,6
12757,0
12758,5
12759,0
12760,4
12761,0
12762,3
12763,0
12764,2
12765,0
12766,1
12767,41
12768,30
12769,15
12770,0
12771,14
12772,0
12773,13
12774,0
12775,12
12776,0
12777,11
12778,0
12779,10
12780,0
12781,9
12782,0
12783,8
12784,0
12785,7
12786,0
12787,6
12788,0
12789,5
12790,0
12791,4
12792,0
12793,3
12794,0
12795,2
12796,0
12797,1
12798,14
12799,0
12800,13
12801,0
12802,12
12803,0
12804,11
12805,0
12806,10
12807,0
12808,9
12809,0
12810,8
12811,0
12812,7
12813,0
12814,6
12815,0
12816,5
12817,0
12818,4
12819,0
12820,3
12821,0
12822,2
12823,0
12824,1
12825,10
12826,0
12827,9
12828,0
12829,8
12830,0
12831,7
12832,0
12833,6
12834,0
12835,5
12836,0
12837,4
12838,0
12839,3
12840,0
12841,2
12842,0
12843,1
12844,52
12845,42
12846,19
12847,0
12848,18
12849,0
12850,17
12851,0
12852,16
12853,0
12854,15
12855,9
12856,0
12857,8
12858,0
12859,7
12860,0
12861,6
12862,0
12863,5
12864,0
12865,4
12866,0
12867,3
12868,0
12869,2
12870,0
12871,1
12872,5
12873,0
12874,4
12875,0
12876,3
12877,0
12878,2
12879,0
12880,1
12881,22
12882,0
12883,21
12884,0
12885,20
12886,0
12887,19
12888,0
12889,18
12890,0
12891,17
12892,0
12893,16
12894,0
12895,15
12896,0
12897,14
12898,0
12899,13
12900,0
12901,12
12902,0
12903,11
12904,0
12905,10
12906,0
12907,9
12908,0
12909,8
12910,0
12911,7
12912,0
12913,6
12914,0
12915,5
12916,0
12917,4
12918,0
12919,3
12920,0
12921,2
12922,0
12923,1
12924,9
12925,0
12926,8
12927,0
12928,7
12929,0
12930,6
12931,0
12932,5
12933,0
12934,4
12935,0
12936,3
12937,0
12938,2
12939,0
12940,1
12941,12
12942,0
12943,11
12944,0
12945,10
12946,0
12947,9
12948,0
12949,8
12950,0
12951,7
12952,0
12953,6
12954,0
12955,5
12956,0
12957,4
12958,0
12959,3
12960,0
12961,2
12962,0
12963,1
12964,1041
12965,122
12966,77
12967,17
12968,0
12969,16
12970,0
12971,15
12972,0
12973,14
12974,0
12975,13
12976,0
12977,12
12978,0
12979,11
12980,0
12981,10
12982,0
12983,9
12984,0
12985,8
12986,0
12987,7
12988,0
12989,6
12990,0
12991,5
12992,0
12993,4
12994,0
12995,3
12996,0
12997,2
12998,0
12999,1
13000,59
13001,43
13002,0
13003,42
13004,0
13005,41
13006,0
13007,40
13008,0
13009,39
13010,29
13011,10
13012,0
13013,9
13014,0
13015,8
13016,0
13017,7
13018,0
13019,6
13020,0
13021,5
13022,0
13023,4
13024,0
13025,3
13026,0
13027,2
13028,0
13029,1
13030,18
13031,0
13032,17
13033,0
13034,16
13035,0
13036,15
13037,0
13038,14
13039,0
13040,13
13041,0
13042,12
13043,0
13044,11
13045,0
13046,10
13047,0
13048,9
13049,0
13050,8
13051,0
13052,7
13053,0
13054,6
13055,0
13056,5
13057,0
13058,4
13059,0
13060,3
13061,0
13062,2
13063,0
13064,1
13065,9
13066,0
13067,8
13068,0
13069,7
13070,0
13071,6
13072,0
13073,5
13074,0
13075,4
13076,0
13077,3
13078,0
13079,2
13080,0
13081,1
13082,15
13083,0
13084,14
13085,0
13086,13
13087,0
13088,12
13089,0
13090,11
13091,0
13092,10
13093,0
13094,9
13095,0
13096,8
13097,0
13098,7
13099,0
13100,6
13101,0
13102,5
13103,0
13104,4
13105,0
13106,3
13107,0
13108,2
13109,0
13110,1
13111,44
13112,26
13113,0
13114,25
13115,0
13116,24
13117,14
13118,0
13119,13
13120,0
13121,12
13122,0
13123,11
13124,0
13125,10
13126,0
13127,9
13128,0
13129,8
13130,0
13131,7
13132,0
13133,6
13134,0
13135,5
13136,0
13137,4
13138,0
13139,3
13140,0
13141,2
13142,0
13143,1
13144,9
13145,0
13146,8
13147,0
13148,7
13149,0
13150,6
13151,0
13152,5
13153,0
13154,4
13155,0
13156,3
13157,0
13158,2
13159,0
13160,1
13161,17
13162,0
13163,16
13164,0
13165,15
13166,0
13167,14
13168,0
13169,13
13170,0
13171,12
13172,0
13173,11
13174,0
13175,10
13176,0
13177,9
13178,0
13179,8
13180,0
13181,7
13182,0
13183,6
13184,0
13185,5
13186,0
13187,4
13188,0
13189,3
13190,0
13191,2
13192,0
13193,1
13194,918
13195,893
13196,362
13197,0
13198,361
13199,256
13200,194
13201,73
13202,0
13203,72
13204,49
13205,24
13206,7
13207,0
13208,6
13209,0
13210,5
13211,0
13212,4
13213,0
13214,3
13215,0
13216,2
13217,0
13218,1
13219,16
13220,0
13221,15
13222,0
13223,14
13224,0
13225,13
13226,0
13227,12
13228,0
13229,11
13230,0
13231,10
13232,0
13233,9
13234,0
13235,8
13236,0
13237,7
13238,0
13239,6
13240,0
13241,5
13242,0
13243,4
13244,0
13245,3
13246,0
13247,2
13248,0
13249,1
13250,24
13251,15
13252,6
13253,0
13254,5
13255,0
13256,4
13257,0
13258,3
13259,0
13260,2
13261,0
13262,1
13263,8
13264,0
13265,7
13266,0
13267,6
13268,0
13269,5
13270,0
13271,4
13272,0
13273,3
13274,0
13275,2
13276,0
13277,1
13278,8
13279,0
13280,7
13281,0
13282,6
13283,0
13284,5
13285,0
13286,4
13287,0
13288,3
13289,0
13290,2
13291,0
13292,1
13293,22
13294,0
13295,21
13296,13
13297,0
13298,12
13299,0
13300,11
13301,0
13302,10
13303,0
13304,9
13305,0
13306,8
13307,0
13308,7
13309,0
13310,6
13311,0
13312,5
13313,0
13314,4
13315,0
13316,3
13317,0
13318,2
13319,0
13320,1
13321,7
13322,0
13323,6
13324,0
13325,5
13326,0
13327,4
13328,0
13329,3
13330,0
13331,2
13332,0
13333,1
13334,120
13335,29
13336,21
13337,10
13338,0
13339,9
13340,0
13341,8
13342,0
13343,7
13344,0
13345,6
13346,0
13347,5
13348,0
13349,4
13350,0
13351,3
13352,0
13353,2
13354,0
13355,1
13356,10
13357,0
13358,9
13359,0
13360,8
13361,0
13362,7
13363,0
13364,6
13365,0
13366,5
13367,0
13368,4
13369,0
13370,3
13371,0
13372,2
13373,0
13374,1
13375,7
13376,0
13377,6
13378,0
13379,5
13380,0
13381,4
13382,0
13383,3
13384,0
13385,2
13386,0
13387,1
13388,90
13389,0
13390,89
13391,65
13392,13
13393,0
13394,12
13395,0
13396,11
13397,0
13398,10
13399,0
13400,9
13401,0
13402,8
13403,0
13404,7
13405,0
13406,6
13407,0
13408,5
13409,0
13410,4
13411,0
13412,3
13413,0
13414,2
13415,0
13416,1
13417,51
13418,13
13419,0
13420,12
13421,0
13422,11
13423,0
13424,10
13425,0
13426,9
13427,0
13428,8
13429,0
13430,7
13431,0
13432,6
13433,0
13434,5
13435,0
13436,4
13437,0
13438,3
13439,0
13440,2
13441,0
13442,1
13443,37
13444,17
13445,6
13446,0
13447,5
13448,0
13449,4
13450,0
13451,3
13452,0
13453,2
13454,0
13455,1
13456,10
13457,0
13458,9
13459,0
13460,8
13461,0
13462,7
13463,0
13464,6
13465,0
13466,5
13467,0
13468,4
13469,0
13470,3
13471,0
13472,2
13473,0
13474,1
13475,19
13476,0
13477,18
13478,0
13479,17
13480,0
13481,16
13482,0
13483,15
13484,0
13485,14
13486,0
13487,13
13488,0
13489,12
13490,0
13491,11
13492,0
13493,10
13494,0
13495,9
13496,0
13497,8
13498,0
13499,7
13500,0
13501,6
13502,0
13503,5
13504,0
13505,4
13506,0
13507,3
13508,0
13509,2
13510,0
13511,1
13512,23
13513,11
13514,0
13515,10
13516,0
13517,9
13518,0
13519,8
13520,0
13521,7
13522,0
13523,6
13524,0
13525,5
13526,0
13527,4
13528,0
13529,3
