CallIndex,SubproblemSize
5790,5
5791,3
5792,2
5793,1
5794,1
5795,1
5796,2
5797,1
5798,1
5799,5
5800,3
5801,2
5802,1
5803,1
5804,1
5805,2
5806,1
5807,1
5808,10
5809,5
5810,3
5811,2
5812,1
5813,1
5814,1
5815,2
5816,1
5817,1
5818,5
5819,3
5820,2
5821,1
5822,1
5823,1
5824,2
5825,1
5826,1
5827,19
5828,10
5829,5
5830,3
5831,2
5832,1
5833,1
5834,1
5835,2
5836,1
5837,1
5838,5
5839,3
5840,2
5841,1
5842,1
5843,1
5844,2
5845,1
5846,1
5847,9
5848,5
5849,3
5850,2
5851,1
5852,1
5853,1
5854,2
5855,1
5856,1
5857,4
5858,2
5859,1
5860,1
5861,2
5862,1
5863,1
5864,39
5865,20
5866,10
5867,5
5868,3
5869,2
5870,1
5871,1
5872,1
5873,2
5874,1
5875,1
5876,5
5877,3
5878,2
5879,1
5880,1
5881,1
5882,2
5883,1
5884,1
5885,10
5886,5
5887,3
5888,2
5889,1
5890,1
5891,1
5892,2
5893,1
5894,1
5895,5
5896,3
5897,2
5898,1
5899,1
5900,1
5901,2
5902,1
5903,1
5904,19
5905,10
5906,5
5907,3
5908,2
5909,1
5910,1
5911,1
5912,2
5913,1
5914,1
5915,5
5916,3
5917,2
5918,1
5919,1
5920,1
5921,2
5922,1
5923,1
5924,9
5925,5
5926,3
5927,2
5928,1
5929,1
5930,1
5931,2
5932,1
5933,1
5934,4
5935,2
5936,1
5937,1
5938,2
5939,1
5940,1
5941,156
5942,78
5943,39
5944,20
5945,10
5946,5
5947,3
5948,2
5949,1
5950,1
5951,1
5952,2
5953,1
5954,1
5955,5
5956,3
5957,2
5958,1
5959,1
5960,1
5961,2
5962,1
5963,1
5964,10
5965,5
5966,3
5967,2
5968,1
5969,1
5970,1
5971,2
5972,1
5973,1
5974,5
5975,3
5976,2
5977,1
5978,1
5979,1
5980,2
5981,1
5982,1
5983,19
5984,10
5985,5
5986,3
5987,2
5988,1
5989,1
5990,1
5991,2
5992,1
5993,1
5994,5
5995,3
5996,2
5997,1
5998,1
5999,1
6000,2
6001,1
6002,1
6003,9
6004,5
6005,3
6006,2
6007,1
6008,1
6009,1
6010,2
6011,1
6012,1
6013,4
6014,2
6015,1
6016,1
6017,2
6018,1
6019,1
6020,39
6021,20
6022,10
6023,5
6024,3
6025,2
6026,1
6027,1
6028,1
6029,2
6030,1
6031,1
6032,5
6033,3
6034,2
6035,1
6036,1
6037,1
6038,2
6039,1
6040,1
6041,10
6042,5
6043,3
6044,2
6045,1
6046,1
6047,1
6048,2
6049,1
6050,1
6051,5
6052,3
6053,2
6054,1
6055,1
6056,1
6057,2
6058,1
6059,1
6060,19
6061,10
6062,5
6063,3
6064,2
6065,1
6066,1
6067,1
6068,2
6069,1
6070,1
6071,5
6072,3
6073,2
6074,1
6075,1
6076,1
6077,2
6078,1
6079,1
6080,9
6081,5
6082,3
6083,2
6084,1
6085,1
6086,1
6087,2
6088,1
6089,1
6090,4
6091,2
6092,1
6093,1
6094,2
6095,1
6096,1
6097,78
6098,39
6099,20
6100,10
6101,5
6102,3
6103,2
6104,1
6105,1
6106,1
6107,2
6108,1
6109,1
6110,5
6111,3
6112,2
6113,1
6114,1
6115,1
6116,2
6117,1
6118,1
6119,10
6120,5
6121,3
6122,2
6123,1
6124,1
6125,1
6126,2
6127,1
6128,1
6129,5
6130,3
6131,2
6132,1
6133,1
6134,1
6135,2
6136,1
6137,1
6138,19
6139,10
6140,5
6141,3
6142,2
6143,1
6144,1
6145,1
6146,2
6147,1
6148,1
6149,5
6150,3
6151,2
6152,1
6153,1
6154,1
6155,2
6156,1
6157,1
6158,9
6159,5
6160,3
6161,2
6162,1
6163,1
6164,1
6165,2
6166,1
6167,1
6168,4
6169,2
6170,1
6171,1
6172,2
6173,1
6174,1
6175,39
6176,20
6177,10
6178,5
6179,3
6180,2
6181,1
6182,1
6183,1
6184,2
6185,1
6186,1
6187,5
6188,3
6189,2
6190,1
6191,1
6192,1
6193,2
6194,1
6195,1
6196,10
6197,5
6198,3
6199,2
6200,1
6201,1
6202,1
6203,2
6204,1
6205,1
6206,5
6207,3
6208,2
6209,1
6210,1
6211,1
6212,2
6213,1
6214,1
6215,19
6216,10
6217,5
6218,3
6219,2
6220,1
6221,1
6222,1
6223,2
6224,1
6225,1
6226,5
6227,3
6228,2
6229,1
6230,1
6231,1
6232,2
6233,1
6234,1
6235,9
6236,5
6237,3
6238,2
6239,1
6240,1
6241,1
6242,2
6243,1
6244,1
6245,4
6246,2
6247,1
6248,1
6249,2
6250,1
6251,1
6252,625
6253,313
6254,157
6255,79
6256,40
6257,20
6258,10
6259,5
6260,3
6261,2
6262,1
6263,1
6264,1
6265,2
6266,1
6267,1
6268,5
6269,3
6270,2
6271,1
6272,1
6273,1
6274,2
6275,1
6276,1
6277,10
6278,5
6279,3
6280,2
6281,1
6282,1
6283,1
6284,2
6285,1
6286,1
6287,5
6288,3
6289,2
6290,1
6291,1
6292,1
6293,2
6294,1
6295,1
6296,20
6297,10
6298,5
6299,3
6300,2
6301,1
6302,1
6303,1
6304,2
6305,1
6306,1
6307,5
6308,3
6309,2
6310,1
6311,1
6312,1
6313,2
6314,1
6315,1
6316,10
6317,5
6318,3
6319,2
6320,1
6321,1
6322,1
6323,2
6324,1
6325,1
6326,5
6327,3
6328,2
6329,1
6330,1
6331,1
6332,2
6333,1
6334,1
6335,39
6336,20
6337,10
6338,5
6339,3
6340,2
6341,1
6342,1
6343,1
6344,2
6345,1
6346,1
6347,5
6348,3
6349,2
6350,1
6351,1
6352,1
6353,2
6354,1
6355,1
6356,10
6357,5
6358,3
6359,2
6360,1
6361,1
6362,1
6363,2
6364,1
6365,1
6366,5
6367,3
6368,2
6369,1
6370,1
6371,1
6372,2
6373,1
6374,1
6375,19
6376,10
6377,5
6378,3
6379,2
6380,1
6381,1
6382,1
6383,2
6384,1
6385,1
6386,5
6387,3
6388,2
6389,1
6390,1
6391,1
6392,2
6393,1
6394,1
6395,9
6396,5
6397,3
6398,2
6399,1
6400,1
6401,1
6402,2
6403,1
6404,1
6405,4
6406,2
6407,1
6408,1
6409,2
6410,1
6411,1
6412,78
6413,39
6414,20
6415,10
6416,5
6417,3
6418,2
6419,1
6420,1
6421,1
6422,2
6423,1
6424,1
6425,5
6426,3
6427,2
6428,1
6429,1
6430,1
6431,2
6432,1
6433,1
6434,10
6435,5
6436,3
6437,2
6438,1
6439,1
6440,1
6441,2
6442,1
6443,1
6444,5
6445,3
6446,2
6447,1
6448,1
6449,1
6450,2
6451,1
6452,1
6453,19
6454,10
6455,5
6456,3
6457,2
6458,1
6459,1
6460,1
6461,2
6462,1
6463,1
6464,5
6465,3
6466,2
6467,1
6468,1
6469,1
6470,2
6471,1
6472,1
6473,9
6474,5
6475,3
6476,2
6477,1
6478,1
6479,1
6480,2
6481,1
6482,1
6483,4
6484,2
6485,1
6486,1
6487,2
6488,1
6489,1
6490,39
6491,20
6492,10
6493,5
6494,3
6495,2
6496,1
6497,1
6498,1
6499,2
6500,1
6501,1
6502,5
6503,3
6504,2
6505,1
6506,1
6507,1
6508,2
6509,1
6510,1
6511,10
6512,5
6513,3
6514,2
6515,1
6516,1
6517,1
6518,2
6519,1
6520,1
6521,5
6522,3
6523,2
6524,1
6525,1
6526,1
6527,2
6528,1
6529,1
6530,19
6531,10
6532,5
6533,3
6534,2
6535,1
6536,1
6537,1
6538,2
6539,1
6540,1
6541,5
6542,3
6543,2
6544,1
6545,1
6546,1
6547,2
6548,1
6549,1
6550,9
6551,5
6552,3
6553,2
6554,1
6555,1
6556,1
6557,2
6558,1
6559,1
6560,4
6561,2
6562,1
6563,1
6564,2
6565,1
6566,1
6567,156
6568,78
6569,39
6570,20
6571,10
6572,5
6573,3
6574,2
6575,1
6576,1
6577,1
6578,2
6579,1
6580,1
6581,5
6582,3
6583,2
6584,1
6585,1
6586,1
6587,2
6588,1
6589,1
6590,10
6591,5
6592,3
6593,2
6594,1
6595,1
6596,1
6597,2
6598,1
6599,1
6600,5
6601,3
6602,2
6603,1
6604,1
6605,1
6606,2
6607,1
6608,1
6609,19
6610,10
6611,5
6612,3
6613,2
6614,1
6615,1
6616,1
6617,2
6618,1
6619,1
6620,5
6621,3
6622,2
6623,1
6624,1
6625,1
6626,2
6627,1
6628,1
6629,9
6630,5
6631,3
6632,2
6633,1
6634,1
6635,1
6636,2
6637,1
6638,1
6639,4
6640,2
6641,1
6642,1
6643,2
6644,1
6645,1
6646,39
6647,20
6648,10
6649,5
6650,3
6651,2
6652,1
6653,1
6654,1
6655,2
6656,1
6657,1
6658,5
6659,3
6660,2
6661,1
6662,1
6663,1
6664,2
6665,1
6666,1
6667,10
6668,5
6669,3
6670,2
6671,1
6672,1
6673,1
6674,2
6675,1
6676,1
6677,5
6678,3
6679,2
6680,1
6681,1
6682,1
6683,2
6684,1
6685,1
6686,19
6687,10
6688,5
6689,3
6690,2
6691,1
6692,1
6693,1
6694,2
6695,1
6696,1
6697,5
6698,3
6699,2
6700,1
6701,1
6702,1
6703,2
6704,1
6705,1
6706,9
6707,5
6708,3
6709,2
6710,1
6711,1
6712,1
6713,2
6714,1
6715,1
6716,4
6717,2
6718,1
6719,1
6720,2
6721,1
6722,1
6723,78
6724,39
6725,20
6726,10
6727,5
6728,3
6729,2
6730,1
6731,1
6732,1
6733,2
6734,1
6735,1
6736,5
6737,3
6738,2
6739,1
6740,1
6741,1
6742,2
6743,1
6744,1
6745,10
6746,5
6747,3
6748,2
6749,1
6750,1
6751,1
6752,2
6753,1
6754,1
6755,5
6756,3
6757,2
6758,1
6759,1
6760,1
6761,2
6762,1
6763,1
6764,19
6765,10
6766,5
6767,3
6768,2
6769,1
6770,1
6771,1
6772,2
6773,1
6774,1
6775,5
6776,3
6777,2
6778,1
6779,1
6780,1
6781,2
6782,1
6783,1
6784,9
6785,5
6786,3
6787,2
6788,1
6789,1
6790,1
6791,2
6792,1
6793,1
6794,4
6795,2
6796,1
6797,1
6798,2
6799,1
6800,1
6801,39
6802,20
6803,10
6804,5
6805,3
6806,2
6807,1
6808,1
6809,1
6810,2
6811,1
6812,1
6813,5
6814,3
6815,2
6816,1
6817,1
6818,1
6819,2
6820,1
6821,1
6822,10
6823,5
6824,3
6825,2
6826,1
6827,1
6828,1
6829,2
6830,1
6831,1
6832,5
6833,3
6834,2
6835,1
6836,1
6837,1
6838,2
6839,1
6840,1
6841,19
6842,10
6843,5
6844,3
6845,2
6846,1
6847,1
6848,1
6849,2
6850,1
6851,1
6852,5
6853,3
6854,2
6855,1
6856,1
6857,1
6858,2
6859,1
6860,1
6861,9
6862,5
6863,3
6864,2
6865,1
6866,1
6867,1
6868,2
6869,1
6870,1
6871,4
6872,2
6873,1
6874,1
6875,2
6876,1
6877,1
6878,312
6879,156
6880,78
6881,39
6882,20
6883,10
6884,5
6885,3
6886,2
6887,1
6888,1
6889,1
6890,2
6891,1
6892,1
6893,5
6894,3
6895,2
6896,1
6897,1
6898,1
6899,2
6900,1
6901,1
6902,10
6903,5
6904,3
6905,2
6906,1
6907,1
6908,1
6909,2
6910,1
6911,1
6912,5
6913,3
6914,2
6915,1
6916,1
6917,1
6918,2
6919,1
6920,1
6921,19
6922,10
6923,5
6924,3
6925,2
6926,1
6927,1
6928,1
6929,2
6930,1
6931,1
6932,5
6933,3
6934,2
6935,1
6936,1
6937,1
6938,2
6939,1
6940,1
6941,9
6942,5
6943,3
6944,2
6945,1
6946,1
6947,1
6948,2
6949,1
6950,1
6951,4
6952,2
6953,1
6954,1
6955,2
6956,1
6957,1
6958,39
6959,20
6960,10
6961,5
6962,3
6963,2
6964,1
6965,1
6966,1
6967,2
6968,1
6969,1
6970,5
6971,3
6972,2
6973,1
6974,1
6975,1
6976,2
6977,1
6978,1
6979,10
6980,5
6981,3
6982,2
6983,1
6984,1
6985,1
6986,2
6987,1
6988,1
6989,5
6990,3
6991,2
6992,1
6993,1
6994,1
6995,2
6996,1
6997,1
6998,19
6999,10
7000,5
7001,3
7002,2
7003,1
7004,1
7005,1
7006,2
7007,1
7008,1
7009,5
7010,3
7011,2
7012,1
7013,1
7014,1
7015,2
7016,1
7017,1
7018,9
7019,5
7020,3
7021,2
7022,1
7023,1
7024,1
7025,2
7026,1
7027,1
7028,4
7029,2
7030,1
7031,1
7032,2
7033,1
7034,1
7035,78
7036,39
7037,20
7038,10
7039,5
7040,3
7041,2
7042,1
7043,1
7044,1
7045,2
7046,1
7047,1
7048,5
7049,3
7050,2
7051,1
7052,1
7053,1
7054,2
7055,1
7056,1
7057,10
7058,5
7059,3
7060,2
7061,1
7062,1
7063,1
7064,2
7065,1
7066,1
7067,5
7068,3
7069,2
7070,1
7071,1
7072,1
7073,2
7074,1
7075,1
7076,19
7077,10
7078,5
7079,3
7080,2
7081,1
7082,1
7083,1
7084,2
7085,1
7086,1
7087,5
7088,3
7089,2
7090,1
7091,1
7092,1
7093,2
7094,1
7095,1
7096,9
7097,5
7098,3
7099,2
7100,1
7101,1
7102,1
7103,2
7104,1
7105,1
7106,4
7107,2
7108,1
7109,1
7110,2
7111,1
7112,1
7113,39
7114,20
7115,10
7116,5
7117,3
7118,2
7119,1
7120,1
7121,1
7122,2
7123,1
7124,1
7125,5
7126,3
7127,2
7128,1
7129,1
7130,1
7131,2
7132,1
7133,1
7134,10
7135,5
7136,3
7137,2
7138,1
7139,1
7140,1
7141,2
7142,1
7143,1
7144,5
7145,3
7146,2
7147,1
7148,1
7149,1
7150,2
7151,1
7152,1
7153,19
7154,10
7155,5
7156,3
7157,2
7158,1
7159,1
7160,1
7161,2
7162,1
7163,1
7164,5
7165,3
7166,2
7167,1
7168,1
7169,1
7170,2
7171,1
7172,1
7173,9
7174,5
7175,3
7176,2
7177,1
7178,1
7179,1
7180,2
7181,1
7182,1
7183,4
7184,2
7185,1
7186,1
7187,2
7188,1
7189,1
7190,156
7191,78
7192,39
7193,20
7194,10
7195,5
7196,3
7197,2
7198,1
7199,1
7200,1
7201,2
7202,1
7203,1
7204,5
7205,3
7206,2
7207,1
7208,1
7209,1
7210,2
7211,1
7212,1
7213,10
7214,5
7215,3
7216,2
7217,1
7218,1
7219,1
7220,2
7221,1
7222,1
7223,5
7224,3
7225,2
7226,1
7227,1
7228,1
7229,2
7230,1
7231,1
7232,19
7233,10
7234,5
7235,3
7236,2
7237,1
7238,1
7239,1
7240,2
7241,1
7242,1
7243,5
7244,3
7245,2
7246,1
7247,1
7248,1
7249,2
7250,1
7251,1
7252,9
7253,5
7254,3
7255,2
7256,1
7257,1
7258,1
7259,2
7260,1
7261,1
7262,4
7263,2
7264,1
7265,1
7266,2
7267,1
7268,1
7269,39
7270,20
7271,10
7272,5
7273,3
7274,2
7275,1
7276,1
7277,1
7278,2
7279,1
7280,1
7281,5
7282,3
7283,2
7284,1
7285,1
7286,1
7287,2
7288,1
7289,1
7290,10
7291,5
7292,3
7293,2
7294,1
7295,1
7296,1
7297,2
7298,1
7299,1
7300,5
7301,3
7302,2
7303,1
7304,1
7305,1
7306,2
7307,1
7308,1
7309,19
7310,10
7311,5
7312,3
7313,2
7314,1
7315,1
7316,1
7317,2
7318,1
7319,1
7320,5
7321,3
7322,2
7323,1
7324,1
7325,1
7326,2
7327,1
7328,1
7329,9
7330,5
7331,3
7332,2
7333,1
7334,1
7335,1
7336,2
7337,1
7338,1
7339,4
7340,2
7341,1
7342,1
7343,2
7344,1
7345,1
7346,78
7347,39
7348,20
7349,10
7350,5
7351,3
7352,2
7353,1
7354,1
7355,1
7356,2
7357,1
7358,1
7359,5
7360,3
7361,2
7362,1
7363,1
7364,1
7365,2
7366,1
7367,1
7368,10
7369,5
7370,3
7371,2
7372,1
7373,1
7374,1
7375,2
7376,1
7377,1
7378,5
7379,3
7380,2
7381,1
7382,1
7383,1
7384,2
7385,1
7386,1
7387,19
7388,10
7389,5
7390,3
7391,2
7392,1
7393,1
7394,1
7395,2
7396,1
7397,1
7398,5
7399,3
7400,2
7401,1
7402,1
7403,1
7404,2
7405,1
7406,1
7407,9
7408,5
7409,3
7410,2
7411,1
7412,1
7413,1
7414,2
7415,1
7416,1
7417,4
7418,2
7419,1
7420,1
7421,2
7422,1
7423,1
7424,39
7425,20
7426,10
7427,5
7428,3
7429,2
7430,1
7431,1
7432,1
7433,2
7434,1
7435,1
7436,5
7437,3
7438,2
7439,1
7440,1
7441,1
7442,2
7443,1
7444,1
7445,10
7446,5
7447,3
7448,2
7449,1
7450,1
7451,1
7452,2
7453,1
7454,1
7455,5
7456,3
7457,2
7458,1
7459,1
7460,1
7461,2
7462,1
7463,1
7464,19
7465,10
7466,5
7467,3
7468,2
7469,1
7470,1
7471,1
7472,2
7473,1
7474,1
7475,5
7476,3
7477,2
7478,1
7479,1
7480,1
7481,2
7482,1
7483,1
7484,9
7485,5
7486,3
7487,2
7488,1
7489,1
7490,1
7491,2
7492,1
7493,1
7494,4
7495,2
7496,1
7497,1
7498,2
7499,1
7500,1
7501,1250
7502,625
7503,313
7504,157
7505,79
7506,40
7507,20
7508,10
7509,5
7510,3
7511,2
7512,1
7513,1
7514,1
7515,2
7516,1
7517,1
7518,5
7519,3
7520,2
7521,1
7522,1
7523,1
7524,2
7525,1
7526,1
7527,10
7528,5
7529,3
7530,2
7531,1
7532,1
7533,1
7534,2
7535,1
7536,1
7537,5
7538,3
7539,2
7540,1
7541,1
7542,1
7543,2
7544,1
7545,1
7546,20
7547,10
7548,5
7549,3
7550,2
7551,1
7552,1
7553,1
7554,2
7555,1
7556,1
7557,5
7558,3
7559,2
7560,1
7561,1
7562,1
7563,2
7564,1
7565,1
7566,10
7567,5
7568,3
7569,2
7570,1
7571,1
7572,1
7573,2
7574,1
7575,1
7576,5
7577,3
7578,2
7579,1
7580,1
7581,1
7582,2
7583,1
7584,1
7585,39
7586,20
7587,10
7588,5
7589,3
7590,2
7591,1
7592,1
7593,1
7594,2
7595,1
7596,1
7597,5
7598,3
7599,2
7600,1
7601,1
7602,1
7603,2
7604,1
7605,1
7606,10
7607,5
7608,3
7609,2
7610,1
7611,1
7612,1
7613,2
7614,1
7615,1
7616,5
7617,3
7618,2
7619,1
7620,1
7621,1
7622,2
7623,1
7624,1
7625,19
7626,10
7627,5
7628,3
7629,2
7630,1
7631,1
7632,1
7633,2
7634,1
7635,1
7636,5
7637,3
7638,2
7639,1
7640,1
7641,1
7642,2
7643,1
7644,1
7645,9
7646,5
7647,3
7648,2
7649,1
7650,1
7651,1
7652,2
7653,1
7654,1
7655,4
7656,2
7657,1
7658,1
7659,2
7660,1
7661,1
7662,78
7663,39
7664,20
7665,10
7666,5
7667,3
7668,2
7669,1
7670,1
7671,1
7672,2
7673,1
7674,1
7675,5
7676,3
7677,2
7678,1
7679,1
7680,1
7681,2
7682,1
7683,1
7684,10
7685,5
7686,3
7687,2
7688,1
7689,1
7690,1
7691,2
7692,1
7693,1
7694,5
7695,3
7696,2
7697,1
7698,1
7699,1
7700,2
7701,1
7702,1
7703,19
7704,10
7705,5
7706,3
7707,2
7708,1
7709,1
7710,1
7711,2
7712,1
7713,1
7714,5
7715,3
7716,2
7717,1
7718,1
7719,1
7720,2
7721,1
7722,1
7723,9
7724,5
7725,3
7726,2
7727,1
7728,1
7729,1
7730,2
7731,1
7732,1
7733,4
7734,2
7735,1
7736,1
7737,2
7738,1
7739,1
7740,39
7741,20
7742,10
7743,5
7744,3
7745,2
7746,1
7747,1
7748,1
7749,2
7750,1
7751,1
7752,5
7753,3
7754,2
7755,1
7756,1
7757,1
7758,2
7759,1
7760,1
7761,10
7762,5
7763,3
7764,2
7765,1
7766,1
7767,1
7768,2
7769,1
7770,1
7771,5
7772,3
7773,2
7774,1
7775,1
7776,1
7777,2
7778,1
7779,1
7780,19
7781,10
7782,5
7783,3
7784,2
7785,1
7786,1
7787,1
7788,2
7789,1
7790,1
7791,5
7792,3
7793,2
7794,1
7795,1
7796,1
7797,2
7798,1
7799,1
7800,9
7801,5
7802,3
7803,2
7804,1
7805,1
7806,1
7807,2
7808,1
7809,1
7810,4
7811,2
7812,1
7813,1
7814,2
7815,1
7816,1
7817,156
7818,78
7819,39
7820,20
7821,10
7822,5
7823,3
7824,2
7825,1
7826,1
7827,1
7828,2
7829,1
7830,1
7831,5
7832,3
7833,2
7834,1
7835,1
7836,1
7837,2
7838,1
7839,1
7840,10
7841,5
7842,3
7843,2
7844,1
7845,1
7846,1
7847,2
7848,1
7849,1
7850,5
7851,3
7852,2
7853,1
7854,1
7855,1
7856,2
7857,1
7858,1
7859,19
7860,10
7861,5
7862,3
7863,2
7864,1
7865,1
7866,1
7867,2
7868,1
7869,1
7870,5
7871,3
7872,2
7873,1
7874,1
7875,1
7876,2
7877,1
7878,1
7879,9
7880,5
7881,3
7882,2
7883,1
7884,1
7885,1
7886,2
7887,1
7888,1
7889,4
7890,2
7891,1
7892,1
7893,2
7894,1
7895,1
7896,39
7897,20
7898,10
7899,5
7900,3
7901,2
7902,1
7903,1
7904,1
7905,2
7906,1
7907,1
7908,5
7909,3
7910,2
7911,1
7912,1
7913,1
7914,2
7915,1
7916,1
7917,10
7918,5
7919,3
7920,2
7921,1
7922,1
7923,1
7924,2
7925,1
7926,1
7927,5
7928,3
7929,2
7930,1
7931,1
7932,1
7933,2
7934,1
7935,1
7936,19
7937,10
7938,5
7939,3
7940,2
7941,1
7942,1
7943,1
7944,2
7945,1
7946,1
7947,5
7948,3
7949,2
7950,1
7951,1
7952,1
7953,2
7954,1
7955,1
7956,9
7957,5
7958,3
7959,2
7960,1
7961,1
7962,1
7963,2
7964,1
7965,1
7966,4
7967,2
7968,1
7969,1
7970,2
7971,1
7972,1
7973,78
7974,39
7975,20
7976,10
7977,5
7978,3
7979,2
7980,1
7981,1
7982,1
7983,2
7984,1
7985,1
7986,5
7987,3
7988,2
7989,1
7990,1
7991,1
7992,2
7993,1
7994,1
7995,10
7996,5
7997,3
7998,2
7999,1
8000,1
8001,1
8002,2
8003,1
8004,1
8005,5
8006,3
8007,2
8008,1
8009,1
8010,1
8011,2
8012,1
8013,1
8014,19
8015,10
8016,5
8017,3
8018,2
8019,1
8020,1
8021,1
8022,2
8023,1
8024,1
8025,5
8026,3
8027,2
8028,1
8029,1
8030,1
8031,2
8032,1
8033,1
8034,9
8035,5
8036,3
8037,2
8038,1
8039,1
8040,1
8041,2
8042,1
8043,1
8044,4
8045,2
8046,1
8047,1
8048,2
8049,1
8050,1
8051,39
8052,20
8053,10
8054,5
8055,3
8056,2
8057,1
8058,1
8059,1
8060,2
8061,1
8062,1
8063,5
8064,3
8065,2
8066,1
8067,1
8068,1
8069,2
8070,1
8071,1
8072,10
8073,5
8074,3
8075,2
8076,1
8077,1
8078,1
8079,2
8080,1
8081,1
8082,5
8083,3
8084,2
8085,1
8086,1
8087,1
8088,2
8089,1
8090,1
8091,19
8092,10
8093,5
8094,3
8095,2
8096,1
8097,1
8098,1
8099,2
8100,1
8101,1
8102,5
8103,3
8104,2
8105,1
8106,1
8107,1
8108,2
8109,1
8110,1
8111,9
8112,5
8113,3
8114,2
8115,1
8116,1
8117,1
8118,2
8119,1
8120,1
8121,4
8122,2
8123,1
8124,1
8125,2
8126,1
8127,1
8128,312
8129,156
8130,78
8131,39
8132,20
8133,10
8134,5
8135,3
8136,2
8137,1
8138,1
8139,1
8140,2
8141,1
8142,1
8143,5
8144,3
8145,2
8146,1
8147,1
8148,1
8149,2
8150,1
8151,1
8152,10
8153,5
8154,3
8155,2
8156,1
8157,1
8158,1
8159,2
8160,1
8161,1
8162,5
8163,3
8164,2
8165,1
8166,1
8167,1
8168,2
8169,1
8170,1
8171,19
8172,10
8173,5
8174,3
8175,2
8176,1
8177,1
8178,1
8179,2
8180,1
8181,1
8182,5
8183,3
8184,2
8185,1
8186,1
8187,1
8188,2
8189,1
8190,1
8191,9
8192,5
8193,3
8194,2
8195,1
8196,1
8197,1
8198,2
8199,1
8200,1
8201,4
8202,2
8203,1
8204,1
8205,2
8206,1
8207,1
8208,39
8209,20
8210,10
8211,5
8212,3
8213,2
8214,1
8215,1
8216,1
8217,2
8218,1
8219,1
8220,5
8221,3
8222,2
8223,1
8224,1
8225,1
8226,2
8227,1
8228,1
8229,10
8230,5
8231,3
8232,2
8233,1
8234,1
8235,1
8236,2
8237,1
8238,1
8239,5
8240,3
8241,2
8242,1
8243,1
8244,1
8245,2
8246,1
8247,1
8248,19
8249,10
8250,5
8251,3
8252,2
8253,1
8254,1
8255,1
8256,2
8257,1
8258,1
8259,5
8260,3
8261,2
8262,1
8263,1
8264,1
8265,2
8266,1
8267,1
8268,9
8269,5
8270,3
8271,2
8272,1
8273,1
8274,1
8275,2
8276,1
8277,1
8278,4
8279,2
8280,1
8281,1
8282,2
8283,1
8284,1
8285,78
8286,39
8287,20
8288,10
8289,5
8290,3
8291,2
8292,1
8293,1
8294,1
8295,2
8296,1
8297,1
8298,5
8299,3
8300,2
8301,1
8302,1
8303,1
8304,2
8305,1
8306,1
8307,10
8308,5
8309,3
8310,2
8311,1
8312,1
8313,1
8314,2
8315,1
8316,1
8317,5
8318,3
8319,2
8320,1
8321,1
8322,1
8323,2
8324,1
8325,1
8326,19
8327,10
8328,5
8329,3
8330,2
8331,1
8332,1
8333,1
8334,2
8335,1
8336,1
8337,5
8338,3
8339,2
8340,1
8341,1
8342,1
8343,2
8344,1
8345,1
8346,9
8347,5
8348,3
8349,2
8350,1
8351,1
8352,1
8353,2
8354,1
8355,1
8356,4
8357,2
8358,1
8359,1
8360,2
8361,1
8362,1
8363,39
8364,20
8365,10
8366,5
8367,3
8368,2
8369,1
8370,1
8371,1
8372,2
8373,1
8374,1
8375,5
8376,3
8377,2
8378,1
8379,1
8380,1
8381,2
8382,1
8383,1
8384,10
8385,5
8386,3
8387,2
8388,1
8389,1
8390,1
8391,2
8392,1
8393,1
8394,5
8395,3
8396,2
8397,1
8398,1
8399,1
8400,2
8401,1
8402,1
8403,19
8404,10
8405,5
8406,3
8407,2
8408,1
8409,1
8410,1
8411,2
8412,1
8413,1
8414,5
8415,3
8416,2
8417,1
8418,1
8419,1
8420,2
8421,1
8422,1
8423,9
8424,5
8425,3
8426,2
8427,1
8428,1
8429,1
8430,2
8431,1
8432,1
8433,4
8434,2
8435,1
8436,1
8437,2
8438,1
8439,1
8440,156
8441,78
8442,39
8443,20
8444,10
8445,5
8446,3
8447,2
8448,1
8449,1
8450,1
8451,2
8452,1
8453,1
8454,5
8455,3
8456,2
8457,1
8458,1
8459,1
8460,2
8461,1
8462,1
8463,10
8464,5
8465,3
8466,2
8467,1
8468,1
8469,1
8470,2
8471,1
8472,1
8473,5
8474,3
8475,2
8476,1
8477,1
8478,1
8479,2
8480,1
8481,1
8482,19
8483,10
8484,5
8485,3
8486,2
8487,1
8488,1
8489,1
8490,2
8491,1
8492,1
8493,5
8494,3
8495,2
8496,1
8497,1
8498,1
8499,2
8500,1
8501,1
8502,9
8503,5
8504,3
8505,2
8506,1
8507,1
8508,1
8509,2
8510,1
8511,1
8512,4
8513,2
8514,1
8515,1
8516,2
8517,1
8518,1
8519,39
8520,20
8521,10
8522,5
8523,3
8524,2
8525,1
8526,1
8527,1
8528,2
8529,1
8530,1
8531,5
8532,3
8533,2
8534,1
8535,1
8536,1
8537,2
8538,1
8539,1
8540,10
8541,5
8542,3
8543,2
8544,1
8545,1
8546,1
8547,2
8548,1
8549,1
8550,5
8551,3
8552,2
8553,1
8554,1
8555,1
8556,2
8557,1
8558,1
8559,19
8560,10
8561,5
8562,3
8563,2
8564,1
8565,1
8566,1
8567,2
8568,1
8569,1
8570,5
8571,3
8572,2
8573,1
8574,1
8575,1
8576,2
8577,1
8578,1
8579,9
8580,5
8581,3
8582,2
8583,1
8584,1
8585,1
8586,2
